ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
0.371,-0.819,0.334,-0.603,0.075,-0.334,-0.258,0.748,-0.186,982.59,26.89,288.54
0.390,-0.843,0.324,-0.582,-0.000,-0.318,-0.259,0.746,-0.184,982.68,26.88,287.81
0.403,-0.886,0.319,-0.566,-0.035,-0.282,-0.259,0.746,-0.184,982.58,26.88,288.61
0.408,-0.902,0.329,-0.568,-0.029,-0.252,-0.263,0.746,-0.175,982.63,26.88,288.21
0.405,-0.913,0.337,-0.587,-0.015,-0.219,-0.263,0.740,-0.174,982.60,26.88,288.47
0.395,-0.902,0.329,-0.636,-0.044,-0.192,-0.266,0.736,-0.167,982.78,26.89,286.90
0.394,-0.885,0.313,-0.659,-0.072,-0.192,-0.269,0.733,-0.165,982.68,26.88,287.74
0.393,-0.868,0.289,-0.673,-0.090,-0.198,-0.268,0.729,-0.165,982.71,26.89,287.54
0.391,-0.856,0.262,-0.681,-0.084,-0.213,-0.270,0.727,-0.161,982.74,26.89,287.24
0.389,-0.843,0.251,-0.681,-0.055,-0.244,-0.270,0.727,-0.161,982.66,26.89,287.99
0.377,-0.844,0.254,-0.680,-0.004,-0.347,-0.274,0.723,-0.151,982.67,26.89,287.90
0.378,-0.889,0.291,-0.730,0.003,-0.396,-0.277,0.720,-0.143,982.70,26.88,287.61
0.383,-0.897,0.302,-0.782,0.005,-0.438,-0.282,0.711,-0.143,982.67,26.89,287.87
0.395,-0.913,0.309,-0.841,-0.001,-0.473,-0.278,0.704,-0.136,982.69,26.88,287.70
0.432,-0.895,0.313,-0.936,-0.011,-0.491,-0.288,0.709,-0.127,982.69,26.88,287.70
0.422,-0.793,0.241,-1.032,-0.021,-0.504,-0.292,0.702,-0.124,982.69,26.89,287.67
0.429,-0.835,0.206,-1.104,-0.004,-0.569,-0.292,0.702,-0.124,982.61,26.88,288.35
0.511,-0.846,0.151,-1.186,-0.034,-0.596,-0.298,0.692,-0.117,982.72,26.89,287.43
0.528,-0.817,0.100,-1.282,-0.061,-0.593,-0.299,0.680,-0.115,982.68,26.89,287.76
0.513,-0.792,0.045,-1.341,-0.091,-0.579,-0.302,0.673,-0.102,982.57,26.89,288.72
0.481,-0.807,-0.022,-1.319,-0.118,-0.590,-0.305,0.666,-0.093,982.65,26.89,288.08
0.459,-0.824,-0.040,-1.246,-0.133,-0.649,-0.310,0.654,-0.088,982.64,26.89,288.13
0.480,-0.789,-0.048,-1.122,-0.212,-0.755,-0.317,0.646,-0.085,982.65,26.88,288.07
0.527,-0.782,-0.089,-1.051,-0.230,-0.769,-0.317,0.646,-0.085,982.54,26.88,288.98
0.563,-0.787,-0.057,-0.992,-0.205,-0.768,-0.322,0.649,-0.075,982.58,26.88,288.67
0.577,-0.769,-0.084,-0.955,-0.186,-0.764,-0.324,0.635,-0.072,982.64,26.88,288.14
0.580,-0.744,-0.089,-0.912,-0.141,-0.754,-0.324,0.629,-0.075,982.60,26.88,288.48
0.555,-0.707,-0.140,-0.871,-0.057,-0.735,-0.325,0.622,-0.068,982.65,26.88,288.05
0.557,-0.721,-0.348,-0.555,-0.029,-0.720,-0.331,0.618,-0.065,982.67,26.88,287.89
0.674,-0.705,-0.257,-0.409,-0.072,-0.689,-0.326,0.614,-0.066,982.65,26.87,288.06
0.674,-0.720,-0.168,-0.458,-0.034,-0.597,-0.326,0.614,-0.066,982.70,26.88,287.62
0.632,-0.722,-0.159,-0.520,-0.026,-0.536,-0.335,0.607,-0.062,982.67,26.88,287.90
0.630,-0.699,-0.176,-0.541,-0.049,-0.546,-0.337,0.599,-0.060,982.60,26.87,288.46
0.664,-0.675,-0.188,-0.538,-0.153,-0.599,-0.336,0.597,-0.055,982.74,26.87,287.23
0.697,-0.662,-0.159,-0.567,-0.183,-0.604,-0.340,0.592,-0.045,982.63,26.86,288.20
0.672,-0.665,-0.142,-0.605,-0.183,-0.615,-0.336,0.587,-0.045,982.64,26.87,288.13
0.652,-0.633,-0.193,-0.624,-0.174,-0.637,-0.339,0.581,-0.046,982.67,26.87,287.86
0.652,-0.602,-0.220,-0.586,-0.166,-0.659,-0.339,0.581,-0.046,982.61,26.87,288.38
0.654,-0.618,-0.198,-0.554,-0.126,-0.672,-0.339,0.576,-0.046,982.68,26.87,287.77
0.647,-0.644,-0.142,-0.632,-0.057,-0.699,-0.344,0.570,-0.043,982.62,26.86,288.26
0.721,-0.625,-0.208,-0.690,-0.069,-0.712,-0.344,0.564,-0.043,982.67,26.86,287.87
0.775,-0.592,-0.273,-0.709,-0.084,-0.703,-0.342,0.553,-0.044,982.72,26.87,287.40
0.810,-0.564,-0.307,-0.681,-0.093,-0.669,-0.345,0.547,-0.040,982.61,26.86,288.38
0.814,-0.549,-0.311,-0.633,-0.084,-0.622,-0.345,0.541,-0.039,982.62,26.86,288.28
0.808,-0.532,-0.307,-0.587,-0.061,-0.587,-0.345,0.541,-0.039,982.60,26.86,288.48
0.809,-0.514,-0.267,-0.507,0.009,-0.544,-0.349,0.536,-0.033,982.72,26.86,287.43
0.817,-0.509,-0.241,-0.512,0.034,-0.525,-0.347,0.528,-0.036,982.67,26.86,287.86
0.835,-0.507,-0.261,-0.535,0.036,-0.501,-0.347,0.525,-0.035,982.59,26.86,288.52
0.867,-0.495,-0.307,-0.536,0.031,-0.480,-0.348,0.515,-0.036,982.68,26.86,287.80
0.891,-0.463,-0.339,-0.487,0.031,-0.465,-0.350,0.516,-0.032,982.65,26.87,288.01
0.904,-0.398,-0.368,-0.399,0.050,-0.444,-0.354,0.514,-0.030,982.64,26.87,288.15
0.942,-0.366,-0.381,-0.208,0.148,-0.340,-0.354,0.514,-0.028,982.67,26.86,287.90
0.986,-0.400,-0.339,-0.177,0.220,-0.206,-0.353,0.509,-0.028,982.69,26.87,287.72
1.021,-0.425,-0.283,-0.170,0.290,-0.048,-0.352,0.505,-0.029,982.62,26.86,288.33
1.052,-0.444,-0.181,-0.182,0.376,0.112,-0.357,0.504,-0.027,982.62,26.87,288.29
1.058,-0.458,-0.096,-0.258,0.496,0.271,-0.362,0.503,-0.033,982.69,26.86,287.73
1.079,-0.462,-0.142,-0.331,0.722,0.522,-0.366,0.501,-0.027,982.65,26.87,288.02
1.036,-0.472,-0.158,-0.244,0.769,0.616,-0.373,0.503,-0.037,982.62,26.86,288.26
0.995,-0.482,-0.177,-0.279,0.790,0.670,-0.379,0.502,-0.033,982.70,26.87,287.58
0.969,-0.473,-0.185,-0.331,0.783,0.693,-0.379,0.502,-0.033,982.64,26.86,288.10
0.967,-0.469,-0.211,-0.404,0.766,0.695,-0.382,0.504,-0.034,982.65,26.87,288.00
0.986,-0.517,-0.261,-0.397,0.733,0.706,-0.386,0.504,-0.036,982.73,26.87,287.32
1.034,-0.513,-0.195,-0.453,0.708,0.813,-0.388,0.505,-0.029,982.72,26.87,287.44
1.089,-0.616,-0.132,-0.548,0.702,0.909,-0.398,0.505,-0.036,982.65,26.88,288.01
1.108,-0.598,-0.175,-0.576,0.713,1.009,-0.402,0.500,-0.043,982.65,26.87,288.01
1.122,-0.603,-0.189,-0.559,0.747,1.128,-0.402,0.500,-0.044,982.67,26.87,287.83
1.122,-0.576,-0.211,-0.530,0.760,1.238,-0.402,0.500,-0.044,982.73,26.87,287.31
1.103,-0.530,-0.250,-0.507,0.723,1.336,-0.406,0.508,-0.044,982.66,26.87,287.95
1.067,-0.492,-0.331,-0.527,0.526,1.438,-0.412,0.502,-0.041,982.66,26.87,287.93
1.013,-0.463,-0.352,-0.553,0.414,1.462,-0.414,0.508,-0.034,982.60,26.87,288.48
0.987,-0.456,-0.424,-0.566,0.323,1.497,-0.412,0.507,-0.041,982.58,26.87,288.65
0.965,-0.456,-0.409,-0.523,0.267,1.527,-0.413,0.508,-0.047,982.68,26.87,287.82
0.919,-0.438,-0.429,-0.440,0.189,1.534,-0.411,0.508,-0.043,982.63,26.87,288.20
0.878,-0.461,-0.413,-0.353,0.115,1.554,-0.411,0.508,-0.043,982.66,26.87,287.97
0.768,-0.432,-0.357,-0.255,0.025,1.623,-0.410,0.507,-0.044,982.68,26.88,287.81
0.711,-0.504,-0.315,-0.229,-0.016,1.662,-0.412,0.516,-0.045,982.64,26.87,288.14
0.692,-0.585,-0.308,-0.187,-0.050,1.705,-0.405,0.519,-0.038,982.65,26.87,287.99
0.682,-0.608,-0.303,-0.145,-0.062,1.753,-0.403,0.522,-0.043,982.55,26.87,288.85
0.666,-0.629,-0.289,-0.108,-0.087,1.798,-0.398,0.527,-0.039,982.64,26.87,288.11
0.650,-0.658,-0.291,-0.077,-0.218,1.886,-0.392,0.531,-0.034,982.70,26.87,287.62
0.601,-0.690,-0.304,-0.047,-0.268,1.941,-0.392,0.531,-0.034,982.70,26.88,287.60
0.558,-0.682,-0.304,-0.043,-0.326,2.014,-0.388,0.536,-0.034,982.66,26.87,287.91
0.492,-0.645,-0.324,-0.039,-0.369,2.103,-0.376,0.543,-0.035,982.66,26.88,287.99
0.449,-0.643,-0.336,-0.022,-0.423,2.168,-0.367,0.551,-0.029,982.63,26.87,288.23
0.424,-0.662,-0.332,0.029,-0.486,2.218,-0.356,0.555,-0.022,982.60,26.88,288.45
0.389,-0.667,-0.341,0.147,-0.575,2.317,-0.345,0.560,-0.031,982.64,26.88,288.14
0.283,-0.654,-0.355,0.231,-0.621,2.378,-0.334,0.566,-0.024,982.65,26.88,288.00
0.239,-0.616,-0.359,0.308,-0.674,2.422,-0.334,0.566,-0.024,982.60,26.87,288.43
0.165,-0.601,-0.332,0.391,-0.736,2.460,-0.320,0.572,-0.027,982.63,26.87,288.20
0.097,-0.598,-0.302,0.454,-0.810,2.482,-0.306,0.577,-0.026,982.63,26.88,288.17
0.054,-0.590,-0.274,0.499,-0.880,2.499,-0.290,0.582,-0.023,982.63,26.88,288.18
0.010,-0.578,-0.161,0.510,-0.938,2.606,-0.277,0.588,-0.028,982.60,26.87,288.49
-0.098,-0.561,-0.121,0.490,-0.930,2.690,-0.259,0.585,-0.029,982.67,26.87,287.86
-0.168,-0.541,-0.093,0.488,-0.918,2.769,-0.236,0.592,-0.028,982.61,26.87,288.37
-0.230,-0.506,-0.092,0.516,-0.922,2.824,-0.236,0.592,-0.028,982.65,26.88,288.03
-0.285,-0.444,-0.131,0.562,-0.946,2.869,-0.217,0.593,-0.029,982.63,26.87,288.22
-0.353,-0.393,-0.147,0.636,-0.943,2.911,-0.195,0.594,-0.032,982.69,26.86,287.72
-0.597,-0.359,-0.100,0.801,-0.969,2.915,-0.176,0.594,-0.037,982.65,26.88,288.08
-0.665,-0.243,-0.097,0.925,-1.108,2.820,-0.154,0.589,-0.034,982.76,26.88,287.08
-0.681,-0.177,-0.101,1.101,-1.039,2.677,-0.135,0.594,-0.048,982.64,26.88,288.15
-0.634,-0.244,0.024,1.268,-0.933,2.556,-0.122,0.599,-0.061,982.67,26.87,287.90
-0.620,-0.140,0.120,1.217,-0.973,2.519,-0.122,0.599,-0.061,982.68,26.88,287.75
-0.678,-0.160,0.261,1.155,-1.056,2.536,-0.111,0.605,-0.064,982.72,26.88,287.48
-0.885,-0.278,0.322,0.793,-1.221,2.572,-0.092,0.597,-0.069,982.78,26.88,286.95
-0.998,-0.155,0.293,0.721,-1.392,2.601,-0.069,0.585,-0.082,982.69,26.88,287.74
-0.871,-0.159,0.357,0.750,-1.464,2.599,-0.047,0.576,-0.085,982.66,26.88,287.99
-0.776,-0.054,0.566,0.619,-1.484,2.733,-0.023,0.556,-0.100,982.72,26.88,287.47
-0.863,0.168,0.519,0.549,-1.699,2.715,-0.002,0.538,-0.114,982.66,26.87,287.93
-1.136,0.213,0.386,0.682,-1.925,2.373,-0.002,0.523,-0.125,982.72,26.87,287.46
-1.455,0.137,0.496,0.723,-1.913,2.123,0.021,0.523,-0.125,982.75,26.88,287.20
-1.561,-0.011,0.684,0.626,-1.881,1.851,0.035,0.513,-0.148,982.68,26.87,287.78
-1.646,-0.172,0.614,0.390,-1.745,1.625,0.047,0.503,-0.162,982.74,26.87,287.27
-1.682,-0.130,0.555,0.260,-1.380,1.519,0.055,0.490,-0.169,982.79,26.87,286.86
-1.590,-0.095,0.579,0.249,-0.904,1.503,0.059,0.477,-0.172,982.72,26.88,287.47
-1.453,-0.077,0.781,0.137,-0.377,1.575,0.064,0.471,-0.177,982.72,26.87,287.43
-1.190,0.082,0.809,0.081,-0.324,1.532,0.061,0.457,-0.181,982.74,26.88,287.23
-1.182,0.076,0.792,0.001,-0.374,1.387,0.061,0.457,-0.181,982.69,26.88,287.72
-1.151,0.124,0.701,-0.061,-0.492,1.152,0.064,0.442,-0.180,982.70,26.88,287.58
-1.191,0.162,0.626,-0.078,-0.564,0.902,0.073,0.428,-0.190,982.65,26.88,288.01
-1.197,0.127,0.550,-0.064,-0.594,0.655,0.077,0.421,-0.195,982.73,26.88,287.34
-1.173,-0.012,0.504,-0.050,-0.475,0.370,0.076,0.417,-0.192,982.67,26.88,287.91
-1.143,-0.015,0.480,-0.060,-0.332,0.341,0.077,0.411,-0.192,982.67,26.87,287.85
-1.119,-0.006,0.471,-0.017,-0.219,0.341,0.081,0.407,-0.201,982.67,26.88,287.90
-1.071,-0.016,0.523,0.049,-0.157,0.324,0.081,0.407,-0.201,982.68,26.87,287.77
-1.018,-0.027,0.622,0.083,-0.154,0.263,0.078,0.407,-0.201,982.72,26.88,287.44
-1.010,-0.061,0.706,0.064,-0.204,0.067,0.075,0.411,-0.206,982.70,26.88,287.59
-1.042,-0.138,0.767,-0.167,-0.373,-0.027,0.079,0.415,-0.209,982.68,26.88,287.74
-1.049,-0.127,0.757,-0.356,-0.454,-0.108,0.078,0.410,-0.215,982.67,26.88,287.88
-1.081,-0.091,0.662,-0.510,-0.490,-0.178,0.079,0.410,-0.213,982.68,26.88,287.76
-1.037,-0.074,0.608,-0.552,-0.474,-0.235,0.086,0.412,-0.215,982.67,26.88,287.84
-0.974,-0.077,0.627,-0.529,-0.400,-0.250,0.086,0.412,-0.215,982.69,26.87,287.72
-0.947,-0.096,0.660,-0.498,-0.276,-0.283,0.087,0.408,-0.225,982.68,26.88,287.77
-0.993,-0.117,0.725,-0.560,-0.262,-0.348,0.090,0.412,-0.225,982.61,26.88,288.36
-1.005,-0.119,0.752,-0.665,-0.260,-0.433,0.090,0.413,-0.232,982.72,26.88,287.45
-1.005,-0.117,0.790,-0.784,-0.259,-0.516,0.101,0.415,-0.227,982.78,26.88,286.92
-0.977,-0.133,0.779,-0.945,-0.258,-0.592,0.098,0.417,-0.227,982.70,26.88,287.62
-0.943,-0.151,0.817,-1.086,-0.260,-0.658,0.100,0.417,-0.232,982.67,26.88,287.84
-0.895,-0.123,0.830,-1.392,-0.341,-0.775,0.100,0.417,-0.232,982.71,26.88,287.51
-0.920,-0.137,0.737,-1.335,-0.367,-0.845,0.105,0.418,-0.236,982.62,26.88,288.26
-0.930,-0.126,0.807,-1.363,-0.339,-0.927,0.108,0.421,-0.244,982.71,26.87,287.57
-0.936,-0.145,0.719,-1.454,-0.333,-1.038,0.115,0.421,-0.239,982.68,26.88,287.81
-0.906,-0.165,0.736,-1.391,-0.318,-1.110,0.112,0.431,-0.248,982.64,26.88,288.15
-0.885,-0.191,0.829,-1.413,-0.268,-1.126,0.118,0.434,-0.244,982.70,26.88,287.61
-0.844,-0.210,0.792,-1.558,-0.211,-1.127,0.116,0.444,-0.246,982.62,26.88,288.28
-0.881,-0.211,0.786,-1.622,-0.167,-1.126,0.116,0.444,-0.246,982.61,26.87,288.39
-0.888,-0.211,0.759,-1.667,-0.179,-1.159,0.118,0.444,-0.244,982.54,26.88,288.97
-0.913,-0.223,0.713,-1.695,-0.212,-1.218,0.116,0.456,-0.246,982.68,26.88,287.75
-0.950,-0.248,0.648,-1.712,-0.234,-1.294,0.112,0.464,-0.244,982.66,26.87,287.99
-0.987,-0.278,0.564,-1.716,-0.228,-1.454,0.113,0.473,-0.249,982.63,26.88,288.19
-0.962,-0.322,0.491,-1.668,-0.154,-1.573,0.112,0.483,-0.240,982.65,26.87,288.06
-0.918,-0.361,0.497,-1.656,-0.125,-1.689,0.109,0.499,-0.241,982.64,26.88,288.09
-0.858,-0.396,0.507,-1.652,-0.121,-1.824,0.109,0.499,-0.241,982.60,26.87,288.49
-0.758,-0.455,0.536,-1.649,-0.109,-1.926,0.100,0.510,-0.247,982.67,26.87,287.87
-0.666,-0.470,0.540,-1.663,-0.049,-1.970,0.098,0.525,-0.234,982.56,26.87,288.84
-0.619,-0.474,0.516,-1.693,-0.060,-2.141,0.091,0.533,-0.228,982.61,26.87,288.40
-0.525,-0.508,0.384,-1.661,-0.050,-2.161,0.086,0.549,-0.226,982.60,26.87,288.44
-0.493,-0.549,0.320,-1.618,-0.001,-2.162,0.073,0.557,-0.219,982.71,26.87,287.56
-0.443,-0.567,0.248,-1.570,0.051,-2.163,0.067,0.568,-0.214,982.60,26.87,288.46
-0.394,-0.586,0.161,-1.506,0.106,-2.135,0.067,0.575,-0.209,982.56,26.88,288.79
-0.351,-0.580,0.071,-1.429,0.165,-2.092,0.058,0.575,-0.209,982.68,26.88,287.77
-0.322,-0.585,-0.018,-1.230,0.214,-2.066,0.049,0.583,-0.194,982.54,26.87,288.95
-0.268,-0.579,-0.172,-1.079,0.212,-2.094,0.034,0.594,-0.194,982.63,26.87,288.24
-0.256,-0.581,-0.217,-0.898,0.203,-2.170,0.026,0.605,-0.187,982.58,26.87,288.67
-0.234,-0.582,-0.228,-0.700,0.160,-2.245,0.013,0.617,-0.182,982.65,26.88,288.04
-0.214,-0.631,-0.263,-0.551,0.125,-2.273,-0.004,0.631,-0.183,982.60,26.87,288.47
-0.172,-0.661,-0.275,-0.454,0.114,-2.295,-0.018,0.641,-0.179,982.59,26.87,288.57
-0.074,-0.686,-0.218,-0.431,0.135,-2.258,-0.018,0.641,-0.179,982.65,26.88,288.03
0.241,-0.684,-0.128,-0.429,0.130,-2.191,-0.035,0.656,-0.177,982.58,26.88,288.62
0.443,-0.706,-0.008,-0.407,0.110,-2.091,-0.048,0.664,-0.175,982.63,26.88,288.24
0.585,-0.713,0.005,-0.373,0.078,-1.934,-0.058,0.673,-0.173,982.57,26.87,288.68
0.640,-0.715,-0.139,-0.287,0.134,-1.779,-0.073,0.677,-0.172,982.54,26.88,288.94
0.747,-0.704,-0.048,-0.145,0.228,-1.483,-0.084,0.682,-0.174,982.60,26.87,288.46
0.606,-0.798,-0.213,-0.002,-0.007,-1.196,-0.093,0.686,-0.170,982.59,26.87,288.55
0.488,-0.841,-0.251,0.036,-0.104,-1.082,-0.093,0.686,-0.170,982.57,26.87,288.71
0.343,-0.887,-0.327,0.063,-0.195,-1.092,-0.098,0.692,-0.173,982.51,26.87,289.20
0.217,-0.907,-0.351,0.095,-0.264,-1.190,-0.106,0.697,-0.172,982.56,26.87,288.78
0.201,-0.889,-0.352,0.118,-0.331,-1.310,-0.119,0.708,-0.182,982.57,26.87,288.68
0.199,-0.881,-0.351,0.216,-0.194,-1.523,-0.134,0.716,-0.176,982.56,26.87,288.77
0.336,-0.851,-0.266,0.169,0.034,-1.599,-0.147,0.723,-0.180,982.68,26.88,287.80
0.434,-0.802,-0.146,0.196,0.261,-1.641,-0.158,0.728,-0.177,982.57,26.87,288.68
0.594,-0.729,0.115,0.225,0.392,-1.624,-0.158,0.728,-0.177,982.55,26.87,288.88
0.644,-0.751,0.103,0.248,0.365,-1.527,-0.171,0.727,-0.184,982.55,26.87,288.91
0.697,-0.719,0.109,0.256,0.416,-1.427,-0.182,0.729,-0.192,982.49,26.87,289.37
0.666,-0.746,0.089,0.191,0.539,-1.206,-0.195,0.733,-0.186,982.58,26.88,288.63
0.553,-0.749,0.012,0.167,0.570,-1.200,-0.208,0.736,-0.189,982.62,26.87,288.28
0.543,-0.742,0.011,0.183,0.554,-1.240,-0.218,0.740,-0.189,982.60,26.88,288.42
0.569,-0.733,0.056,0.200,0.505,-1.309,-0.228,0.737,-0.188,982.53,26.88,289.03
0.581,-0.726,0.114,0.191,0.449,-1.385,-0.228,0.737,-0.188,982.64,26.88,288.16
0.599,-0.701,0.125,0.170,0.389,-1.478,-0.245,0.742,-0.190,982.50,26.88,289.33
0.545,-0.640,0.121,0.158,0.192,-1.689,-0.263,0.742,-0.190,982.58,26.87,288.61
0.479,-0.614,0.145,0.143,0.111,-1.806,-0.278,0.745,-0.192,982.56,26.88,288.83
0.494,-0.562,0.134,0.071,0.046,-1.943,-0.297,0.741,-0.198,982.54,26.88,288.94
0.528,-0.536,0.269,0.029,0.005,-2.077,-0.313,0.743,-0.199,982.53,26.88,289.08
0.634,-0.579,0.444,-0.051,-0.109,-2.172,-0.325,0.740,-0.200,982.57,26.87,288.68
0.748,-0.496,0.478,-0.239,-0.244,-2.222,-0.325,0.740,-0.200,982.58,26.88,288.62
0.913,-0.319,0.327,-0.405,-0.418,-2.371,-0.339,0.730,-0.194,982.55,26.88,288.92
0.953,-0.339,0.196,-0.437,-0.500,-2.395,-0.355,0.722,-0.192,982.58,26.88,288.61
0.991,-0.325,0.108,-0.465,-0.587,-2.364,-0.372,0.712,-0.184,982.57,26.88,288.69
1.005,-0.256,0.021,-0.487,-0.672,-2.279,-0.386,0.706,-0.177,982.58,26.88,288.64
1.022,-0.176,0.057,-0.477,-0.756,-2.175,-0.398,0.696,-0.168,982.54,26.88,288.94
1.101,-0.128,0.069,-0.472,-0.920,-1.969,-0.404,0.686,-0.166,982.57,26.88,288.69
1.356,-0.164,0.183,-0.403,-1.060,-1.874,-0.404,0.686,-0.166,982.52,26.88,289.12
1.473,-0.121,0.142,-0.429,-1.227,-1.733,-0.411,0.682,-0.166,982.47,26.89,289.54
1.529,-0.047,0.067,-0.486,-1.394,-1.534,-0.417,0.673,-0.161,982.57,26.88,288.73
1.510,0.045,-0.021,-0.518,-1.551,-1.286,-0.422,0.664,-0.146,982.57,26.89,288.72
1.432,0.083,-0.060,-0.490,-1.696,-1.001,-0.419,0.661,-0.135,982.51,26.88,289.24
1.348,0.075,-0.054,-0.384,-1.875,-0.513,-0.412,0.658,-0.127,982.54,26.88,288.94
1.313,-0.023,-0.052,-0.369,-1.911,-0.360,-0.402,0.656,-0.117,982.51,26.88,289.27
1.345,0.011,-0.070,-0.396,-1.976,-0.240,-0.402,0.656,-0.111,982.51,26.88,289.24
1.356,-0.014,-0.165,-0.466,-2.101,-0.129,-0.390,0.647,-0.111,982.46,26.88,289.64
1.333,-0.004,-0.221,-0.493,-2.278,-0.059,-0.376,0.644,-0.098,982.49,26.89,289.38
1.334,0.055,-0.307,-0.441,-2.464,0.024,-0.359,0.637,-0.090,982.39,26.89,290.27
1.319,0.025,-0.399,-0.200,-2.588,0.385,-0.342,0.637,-0.086,982.51,26.89,289.21
1.152,-0.145,-0.351,-0.112,-2.469,0.545,-0.322,0.634,-0.076,982.48,26.88,289.52
1.096,-0.201,-0.326,-0.101,-2.283,0.664,-0.301,0.634,-0.076,982.45,26.89,289.72
1.077,-0.216,-0.367,-0.122,-2.062,0.760,-0.301,0.641,-0.074,982.46,26.89,289.69
1.061,-0.214,-0.392,-0.143,-1.857,0.868,-0.289,0.641,-0.074,982.49,26.89,289.39
1.037,-0.170,-0.460,-0.196,-1.718,0.989,-0.271,0.638,-0.068,982.50,26.88,289.34
0.849,-0.130,-0.559,-0.281,-1.635,1.189,-0.255,0.637,-0.072,982.51,26.89,289.23
0.698,-0.098,-0.606,-0.292,-1.665,1.215,-0.240,0.637,-0.068,982.44,26.89,289.84
0.653,-0.092,-0.554,-0.372,-1.716,1.178,-0.219,0.631,-0.063,982.38,26.89,290.37
0.593,-0.139,-0.634,-0.453,-1.836,1.196,-0.205,0.620,-0.062,982.42,26.89,289.98
0.583,-0.129,-0.727,-0.351,-2.060,1.128,-0.184,0.617,-0.070,982.31,26.89,290.90
0.733,-0.099,-0.767,-0.209,-1.902,1.250,-0.184,0.617,-0.070,982.35,26.89,290.59
0.590,-0.150,-0.686,-0.317,-1.764,1.363,-0.161,0.610,-0.072,982.34,26.89,290.64
0.558,-0.145,-0.676,-0.327,-1.622,1.419,-0.147,0.605,-0.076,982.37,26.89,290.45
0.434,-0.133,-0.695,-0.422,-1.434,1.482,-0.135,0.600,-0.080,982.41,26.89,290.08
0.357,-0.103,-0.679,-0.527,-1.328,1.510,-0.117,0.586,-0.089,982.32,26.89,290.88
0.300,-0.093,-0.788,-0.628,-1.358,1.511,-0.093,0.568,-0.083,982.19,26.89,291.95
0.160,-0.077,-0.964,-0.439,-1.380,1.362,-0.084,0.563,-0.084,982.22,26.89,291.70
0.088,-0.053,-0.737,-0.419,-1.468,1.271,-0.084,0.563,-0.084,982.25,26.89,291.45
0.087,-0.037,-0.828,-0.403,-1.618,1.225,-0.069,0.554,-0.092,982.30,26.89,290.98
0.075,-0.086,-0.919,-0.377,-1.685,1.210,-0.056,0.551,-0.098,982.26,26.89,291.39
0.076,-0.086,-0.919,-0.376,-1.636,1.177,-0.045,0.543,-0.105,982.34,26.89,290.66
0.042,-0.072,-0.899,-0.357,-1.543,1.171,-0.034,0.535,-0.114,982.26,26.89,291.39
-0.004,-0.064,-0.922,-0.401,-1.268,1.136,-0.023,0.526,-0.123,982.21,26.89,291.77
-0.073,-0.078,-0.894,-0.363,-1.128,1.110,-0.014,0.518,-0.128,982.20,26.89,291.85
-0.102,-0.061,-0.903,-0.354,-1.045,1.056,-0.014,0.518,-0.128,982.20,26.89,291.90
-0.113,-0.044,-0.870,-0.358,-1.007,1.000,-0.004,0.509,-0.134,982.25,26.89,291.48
-0.131,-0.039,-0.868,-0.367,-1.002,0.986,0.003,0.501,-0.141,982.23,26.89,291.65
-0.133,-0.093,-0.886,-0.387,-0.997,0.958,0.009,0.488,-0.150,982.31,26.89,290.93
-0.090,-0.088,-0.981,-0.350,-0.847,0.857,0.015,0.482,-0.150,982.30,26.89,291.02
-0.134,-0.086,-0.999,-0.319,-0.722,0.834,0.022,0.475,-0.152,982.29,26.89,291.15
-0.109,-0.123,-0.997,-0.323,-0.615,0.770,0.025,0.469,-0.156,982.31,26.89,290.93
-0.056,-0.100,-0.977,-0.296,-0.616,0.711,0.025,0.469,-0.156,982.36,26.89,290.48
0.022,-0.121,-0.966,-0.278,-0.584,0.743,0.024,0.467,-0.160,982.29,26.89,291.07
0.002,-0.104,-0.897,-0.322,-0.513,0.857,0.025,0.460,-0.163,982.30,26.89,290.98
-0.084,-0.000,-0.961,-0.391,-0.519,0.917,0.030,0.450,-0.167,982.35,26.89,290.62
-0.092,-0.033,-0.922,-0.439,-0.498,1.071,0.031,0.444,-0.169,982.31,26.89,290.96
-0.053,-0.142,-0.900,-0.485,-0.522,1.170,0.032,0.436,-0.176,982.31,26.89,290.96
-0.046,-0.076,-0.910,-0.498,-0.475,1.247,0.037,0.421,-0.175,982.28,26.89,291.16
-0.077,-0.029,-0.853,-0.527,-0.290,1.350,0.037,0.421,-0.175,982.33,26.89,290.72
-0.125,0.081,-0.903,-0.611,0.039,1.545,0.031,0.408,-0.174,982.37,26.89,290.43
-0.057,-0.091,-0.635,-0.619,0.103,1.498,0.029,0.397,-0.178,982.43,26.89,289.92
-0.109,0.037,-0.587,-0.676,-0.011,1.406,0.021,0.385,-0.179,982.45,26.89,289.74
-0.247,0.228,-0.644,-0.850,-0.144,1.272,0.025,0.373,-0.181,982.40,26.89,290.18
-0.308,0.123,-0.749,-1.074,-0.223,1.075,0.024,0.362,-0.178,982.39,26.88,290.26
-0.230,0.182,-0.879,-1.137,-0.309,0.812,0.024,0.357,-0.190,982.44,26.89,289.79
-0.261,0.385,-1.056,-1.132,-0.078,0.520,0.024,0.357,-0.190,982.50,26.89,289.36
-0.201,0.423,-1.060,-1.040,-0.031,0.435,0.023,0.346,-0.194,982.42,26.89,289.96
