mx,my,mz
-0.117,0.717,-0.18
-0.127,0.728,-0.189
-0.127,0.728,-0.189
-0.141,0.746,-0.206
-0.146,0.756,-0.216
-0.154,0.768,-0.228
-0.168,0.777,-0.243
-0.176,0.785,-0.258
-0.18,0.795,-0.279
-0.18,0.795,-0.279
-0.188,0.797,-0.29
-0.191,0.799,-0.309
-0.199,0.805,-0.328
-0.2,0.806,-0.355
-0.202,0.81,-0.377
-0.203,0.806,-0.401
-0.203,0.806,-0.401
-0.207,0.807,-0.437
-0.207,0.797,-0.46
-0.203,0.794,-0.487
-0.202,0.78,-0.506
-0.193,0.773,-0.523
-0.185,0.764,-0.524
-0.185,0.764,-0.524
-0.171,0.756,-0.524
-0.164,0.751,-0.53
-0.154,0.749,-0.53
-0.147,0.74,-0.534
-0.132,0.729,-0.542
-0.126,0.718,-0.549
-0.126,0.718,-0.549
-0.116,0.712,-0.557
-0.1,0.692,-0.57
-0.095,0.681,-0.577
-0.085,0.675,-0.576
-0.062,0.667,-0.575
-0.051,0.665,-0.573
-0.051,0.665,-0.573
-0.039,0.662,-0.571
-0.026,0.658,-0.565
-0.016,0.652,-0.56
-0.0,0.642,-0.563
0.006,0.637,-0.564
0.016,0.621,-0.574
0.016,0.621,-0.567
0.029,0.613,-0.567
0.045,0.606,-0.552
0.058,0.603,-0.547
0.063,0.596,-0.54
0.077,0.59,-0.543
0.085,0.584,-0.538
0.085,0.572,-0.539
0.086,0.572,-0.539
0.091,0.562,-0.543
0.093,0.553,-0.548
0.101,0.547,-0.551
0.101,0.545,-0.553
0.092,0.541,-0.559
0.093,0.544,-0.565
0.093,0.544,-0.565
0.09,0.546,-0.565
0.088,0.545,-0.576
0.088,0.548,-0.569
0.084,0.546,-0.576
0.085,0.552,-0.579
0.08,0.55,-0.584
0.08,0.55,-0.584
0.07,0.556,-0.588
0.065,0.561,-0.585
0.059,0.566,-0.594
0.046,0.568,-0.602
0.04,0.577,-0.602
0.025,0.581,-0.607
0.025,0.581,-0.607
0.014,0.589,-0.614
-0.006,0.593,-0.62
-0.02,0.597,-0.625
-0.037,0.603,-0.627
-0.059,0.614,-0.633
-0.08,0.62,-0.633
-0.08,0.62,-0.633
-0.102,0.633,-0.636
-0.122,0.634,-0.641
-0.139,0.641,-0.64
-0.158,0.649,-0.638
-0.175,0.656,-0.634
-0.188,0.662,-0.633
-0.188,0.662,-0.633
-0.205,0.665,-0.629
-0.222,0.673,-0.63
-0.236,0.674,-0.615
-0.25,0.68,-0.613
-0.268,0.686,-0.605
-0.279,0.691,-0.592
-0.279,0.691,-0.592
-0.298,0.697,-0.585
-0.315,0.711,-0.571
-0.331,0.717,-0.547
-0.344,0.728,-0.523
-0.356,0.741,-0.488
-0.359,0.751,-0.461
-0.359,0.751,-0.461
-0.357,0.763,-0.43
-0.35,0.77,-0.409
-0.344,0.775,-0.393
-0.344,0.769,-0.382
-0.348,0.767,-0.385
-0.349,0.773,-0.383
-0.349,0.773,-0.374
-0.354,0.773,-0.374
-0.344,0.77,-0.374
-0.342,0.771,-0.361
-0.341,0.781,-0.335
-0.327,0.775,-0.302
-0.315,0.766,-0.285
-0.315,0.761,-0.271
-0.298,0.761,-0.271
-0.287,0.757,-0.252
-0.277,0.761,-0.239
-0.267,0.754,-0.221
-0.262,0.742,-0.203
-0.265,0.73,-0.185
-0.253,0.707,-0.155
-0.253,0.707,-0.155
-0.221,0.694,-0.146
-0.189,0.683,-0.142
-0.171,0.673,-0.143
-0.157,0.671,-0.136
-0.142,0.666,-0.14
-0.121,0.663,-0.138
-0.121,0.663,-0.138
-0.11,0.662,-0.146
-0.092,0.658,-0.143
-0.073,0.65,-0.136
-0.06,0.636,-0.147
-0.05,0.633,-0.143
-0.045,0.627,-0.146
-0.045,0.627,-0.146
-0.035,0.627,-0.15
-0.03,0.624,-0.15
-0.027,0.626,-0.154
-0.028,0.627,-0.15
-0.031,0.632,-0.153
-0.039,0.631,-0.148
-0.039,0.631,-0.148
-0.042,0.636,-0.142
-0.049,0.635,-0.138
-0.045,0.636,-0.143
-0.053,0.639,-0.132
-0.059,0.643,-0.123
-0.066,0.648,-0.119
-0.066,0.648,-0.119
-0.079,0.655,-0.124
-0.093,0.662,-0.12
-0.109,0.665,-0.121
-0.122,0.669,-0.112
-0.133,0.669,-0.114
-0.148,0.67,-0.106
-0.148,0.67,-0.106
-0.159,0.675,-0.105
-0.169,0.677,-0.106
-0.183,0.678,-0.108
-0.2,0.685,-0.102
-0.224,0.689,-0.105
-0.241,0.695,-0.119
-0.241,0.695,-0.119
-0.259,0.705,-0.122
-0.279,0.711,-0.133
-0.296,0.718,-0.137
-0.309,0.727,-0.149
-0.324,0.73,-0.16
-0.339,0.734,-0.191
-0.339,0.734,-0.203
-0.353,0.745,-0.203
-0.364,0.754,-0.222
-0.377,0.763,-0.249
-0.386,0.771,-0.277
-0.393,0.774,-0.303
-0.396,0.775,-0.332
-0.396,0.782,-0.371
-0.394,0.782,-0.371
-0.392,0.781,-0.389
-0.386,0.785,-0.412
-0.373,0.78,-0.439
-0.358,0.779,-0.454
-0.345,0.781,-0.465
-0.333,0.782,-0.468
-0.333,0.782,-0.468
-0.318,0.784,-0.465
-0.313,0.784,-0.46
-0.307,0.78,-0.466
-0.295,0.779,-0.479
-0.282,0.777,-0.487
-0.269,0.771,-0.493
-0.269,0.771,-0.493
-0.256,0.769,-0.504
-0.241,0.77,-0.514
-0.229,0.767,-0.519
-0.22,0.764,-0.522
-0.21,0.761,-0.521
-0.197,0.762,-0.527
-0.197,0.762,-0.527
-0.182,0.752,-0.533
-0.168,0.742,-0.539
-0.159,0.736,-0.547
-0.145,0.737,-0.544
-0.132,0.734,-0.543
-0.116,0.728,-0.553
-0.116,0.728,-0.553
-0.1,0.722,-0.559
-0.095,0.717,-0.558
-0.086,0.707,-0.564
-0.083,0.701,-0.575
-0.069,0.683,-0.586
-0.047,0.675,-0.587
-0.047,0.675,-0.587
-0.028,0.661,-0.59
-0.011,0.644,-0.585
-0.002,0.638,-0.589
0.006,0.63,-0.587
0.016,0.632,-0.584
0.022,0.627,-0.585
0.022,0.627,-0.585
0.023,0.621,-0.584
0.032,0.615,-0.581
0.049,0.609,-0.575
0.059,0.6,-0.565
0.069,0.6,-0.565
0.076,0.598,-0.559
0.076,0.598,-0.559
0.072,0.604,-0.563
0.076,0.611,-0.57
0.067,0.611,-0.566
0.066,0.604,-0.575
0.067,0.613,-0.571
0.062,0.616,-0.576
0.062,0.616,-0.575
0.059,0.617,-0.575
0.048,0.613,-0.58
0.049,0.618,-0.583
0.038,0.619,-0.583
0.029,0.622,-0.597
0.017,0.633,-0.602
0.017,0.627,-0.603
-0.002,0.627,-0.603
-0.01,0.633,-0.607
-0.028,0.639,-0.616
-0.047,0.641,-0.619
-0.067,0.647,-0.617
-0.088,0.658,-0.625
-0.109,0.66,-0.63
-0.109,0.66,-0.63
-0.133,0.662,-0.627
-0.158,0.677,-0.624
-0.175,0.68,-0.621
-0.196,0.688,-0.625
-0.212,0.688,-0.621
-0.223,0.692,-0.619
-0.223,0.692,-0.619
-0.237,0.693,-0.61
-0.254,0.698,-0.603
-0.268,0.705,-0.603
-0.287,0.712,-0.589
-0.304,0.722,-0.57
-0.311,0.729,-0.554
-0.311,0.729,-0.554
-0.328,0.739,-0.534
-0.346,0.747,-0.515
-0.36,0.749,-0.5
-0.364,0.755,-0.471
-0.371,0.759,-0.44
-0.37,0.767,-0.413
-0.37,0.767,-0.413
-0.369,0.77,-0.404
-0.363,0.773,-0.399
-0.354,0.775,-0.396
-0.345,0.78,-0.397
-0.335,0.779,-0.394
-0.332,0.78,-0.394
-0.332,0.78,-0.394
-0.323,0.784,-0.379
-0.326,0.784,-0.376
-0.319,0.785,-0.358
-0.31,0.78,-0.324
-0.303,0.778,-0.293
-0.285,0.769,-0.278
-0.285,0.769,-0.278
-0.276,0.767,-0.259
-0.275,0.762,-0.246
-0.28,0.755,-0.231
-0.273,0.75,-0.225
-0.271,0.753,-0.223
-0.258,0.747,-0.213
-0.258,0.747,-0.205
-0.24,0.742,-0.205
-0.231,0.736,-0.198
-0.216,0.732,-0.186
-0.207,0.732,-0.182
-0.201,0.725,-0.179
-0.192,0.722,-0.181
-0.192,0.727,-0.172
-0.182,0.727,-0.172
-0.176,0.72,-0.173
-0.174,0.717,-0.173
-0.165,0.716,-0.174
-0.166,0.722,-0.168
-0.166,0.719,-0.168
-0.164,0.714,-0.167
-0.164,0.714,-0.167
-0.165,0.705,-0.156
-0.151,0.701,-0.152
-0.15,0.696,-0.146
-0.135,0.695,-0.144
-0.132,0.698,-0.147
-0.137,0.697,-0.145
-0.137,0.697,-0.145
-0.143,0.701,-0.146
-0.15,0.701,-0.152
-0.156,0.707,-0.15
-0.159,0.71,-0.145
-0.169,0.711,-0.141
-0.171,0.715,-0.149
-0.171,0.715,-0.149
-0.183,0.721,-0.145
-0.189,0.723,-0.143
-0.202,0.723,-0.152
-0.212,0.737,-0.154
-0.226,0.738,-0.163
-0.235,0.743,-0.169
-0.235,0.743,-0.169
-0.248,0.749,-0.179
-0.261,0.754,-0.186
-0.276,0.758,-0.193
-0.289,0.768,-0.204
-0.296,0.771,-0.208
-0.307,0.774,-0.222
-0.307,0.774,-0.222
-0.321,0.779,-0.235
-0.325,0.781,-0.254
-0.335,0.789,-0.275
-0.339,0.793,-0.298
-0.342,0.803,-0.313
-0.342,0.802,-0.339
-0.342,0.802,-0.339
-0.34,0.807,-0.363
-0.34,0.804,-0.391
-0.332,0.801,-0.418
-0.313,0.799,-0.437
-0.295,0.79,-0.459
-0.28,0.786,-0.476
-0.28,0.786,-0.476
-0.27,0.783,-0.48
-0.259,0.78,-0.491
-0.25,0.774,-0.485
-0.246,0.777,-0.485
-0.235,0.767,-0.493
-0.232,0.763,-0.498
-0.232,0.763,-0.498
-0.221,0.767,-0.503
-0.211,0.754,-0.503
-0.196,0.746,-0.513
-0.182,0.736,-0.515
-0.175,0.739,-0.528
-0.164,0.733,-0.526
-0.164,0.733,-0.531
-0.155,0.733,-0.531
-0.161,0.734,-0.535
-0.16,0.737,-0.537
-0.156,0.732,-0.537
-0.143,0.724,-0.555
-0.127,0.708,-0.561
-0.113,0.702,-0.552
-0.113,0.702,-0.552
-0.099,0.698,-0.555
-0.088,0.689,-0.559
-0.071,0.68,-0.568
-0.053,0.668,-0.577
-0.038,0.649,-0.585
-0.029,0.629,-0.59
-0.029,0.629,-0.59
-0.015,0.613,-0.585
0.002,0.607,-0.588
0.01,0.604,-0.578
0.008,0.61,-0.582
0.012,0.616,-0.577
0.013,0.611,-0.58
0.013,0.611,-0.58
0.015,0.608,-0.589
0.013,0.606,-0.585
0.017,0.597,-0.586
0.02,0.591,-0.588
0.022,0.582,-0.596
0.029,0.571,-0.592
0.029,0.571,-0.592
0.03,0.569,-0.593
0.032,0.564,-0.596
0.04,0.561,-0.598
0.042,0.567,-0.591
0.05,0.564,-0.598
0.057,0.565,-0.59
0.057,0.565,-0.59
0.058,0.563,-0.587
0.065,0.563,-0.591
0.067,0.555,-0.588
0.064,0.551,-0.591
0.06,0.559,-0.609
0.047,0.561,-0.61
0.047,0.561,-0.61
0.038,0.569,-0.606
0.039,0.57,-0.608
0.037,0.575,-0.603
0.032,0.58,-0.611
0.022,0.582,-0.604
0.008,0.588,-0.608
0.008,0.588,-0.608
-0.002,0.594,-0.613
-0.023,0.604,-0.624
-0.039,0.614,-0.621
-0.061,0.623,-0.62
-0.09,0.629,-0.622
-0.115,0.647,-0.62
-0.115,0.647,-0.625
-0.145,0.663,-0.625
-0.172,0.676,-0.625
-0.207,0.686,-0.61
-0.226,0.693,-0.603
-0.253,0.701,-0.605
-0.269,0.701,-0.592
-0.269,0.704,-0.593
-0.286,0.704,-0.593
-0.3,0.707,-0.578
-0.312,0.713,-0.573
-0.325,0.719,-0.559
-0.344,0.723,-0.549
-0.358,0.729,-0.527
-0.374,0.735,-0.517
-0.374,0.735,-0.517
-0.386,0.741,-0.489
-0.389,0.738,-0.472
-0.396,0.743,-0.442
-0.396,0.755,-0.423
-0.39,0.759,-0.405
-0.39,0.754,-0.411
-0.39,0.754,-0.411
-0.387,0.755,-0.401
-0.387,0.761,-0.4
-0.387,0.759,-0.402
-0.386,0.759,-0.393
-0.385,0.762,-0.378
-0.379,0.764,-0.378
-0.379,0.764,-0.378
-0.378,0.763,-0.367
-0.376,0.763,-0.35
-0.377,0.76,-0.341
-0.379,0.76,-0.323
-0.373,0.764,-0.305
-0.362,0.757,-0.277
-0.362,0.757,-0.277
-0.347,0.752,-0.26
-0.33,0.75,-0.252
-0.324,0.751,-0.247
-0.314,0.755,-0.239
-0.305,0.755,-0.239
-0.286,0.755,-0.237
-0.286,0.755,-0.237
-0.274,0.751,-0.227
-0.255,0.741,-0.212
-0.239,0.731,-0.193
-0.217,0.723,-0.173
-0.199,0.71,-0.165
-0.176,0.7,-0.156
-0.176,0.7,-0.156
-0.156,0.683,-0.151
-0.138,0.673,-0.146
-0.123,0.667,-0.143
-0.117,0.665,-0.143
-0.117,0.669,-0.143
-0.117,0.674,-0.146
-0.117,0.674,-0.147
-0.11,0.679,-0.147
-0.109,0.68,-0.144
-0.1,0.678,-0.142
-0.097,0.682,-0.139
-0.099,0.68,-0.14
-0.102,0.684,-0.146
-0.102,0.682,-0.136
-0.108,0.682,-0.136
-0.116,0.682,-0.14
-0.122,0.679,-0.13
-0.131,0.679,-0.124
-0.136,0.681,-0.119
-0.133,0.681,-0.126
-0.14,0.684,-0.122
-0.14,0.684,-0.122
-0.15,0.686,-0.122
-0.156,0.69,-0.117
-0.165,0.692,-0.124
-0.174,0.698,-0.125
-0.191,0.708,-0.132
-0.203,0.718,-0.137
-0.203,0.718,-0.137
-0.216,0.726,-0.145
-0.229,0.731,-0.153
-0.249,0.744,-0.166
-0.267,0.754,-0.177
-0.278,0.76,-0.195
-0.292,0.764,-0.2
-0.292,0.764,-0.2
-0.303,0.771,-0.208
-0.316,0.773,-0.221
-0.322,0.782,-0.235
-0.338,0.782,-0.254
-0.341,0.789,-0.272
-0.345,0.792,-0.303
-0.345,0.792,-0.303
-0.347,0.797,-0.325
-0.35,0.797,-0.347
-0.345,0.798,-0.371
-0.339,0.802,-0.379
-0.334,0.801,-0.391
-0.331,0.796,-0.402
-0.331,0.796,-0.402
-0.332,0.797,-0.416
-0.324,0.792,-0.421
-0.326,0.79,-0.437
-0.318,0.79,-0.443
-0.309,0.788,-0.446
-0.303,0.787,-0.45
-0.303,0.787,-0.45
-0.293,0.79,-0.455
-0.28,0.786,-0.466
-0.275,0.781,-0.485
-0.268,0.772,-0.49
-0.26,0.775,-0.499
-0.252,0.771,-0.503
-0.252,0.771,-0.518
-0.235,0.764,-0.518
-0.22,0.762,-0.518
-0.207,0.756,-0.53
-0.198,0.744,-0.537
-0.188,0.739,-0.542
-0.175,0.737,-0.554
-0.175,0.732,-0.551
-0.16,0.732,-0.551
-0.15,0.723,-0.56
-0.137,0.718,-0.56
-0.123,0.714,-0.569
-0.105,0.705,-0.565
-0.093,0.695,-0.57
-0.081,0.686,-0.573
-0.081,0.686,-0.573
-0.062,0.68,-0.575
-0.045,0.667,-0.572
-0.022,0.651,-0.564
-0.008,0.647,-0.563
0.014,0.631,-0.563
0.032,0.613,-0.565
0.032,0.613,-0.565
0.049,0.593,-0.556
0.063,0.581,-0.553
0.074,0.561,-0.554
0.084,0.537,-0.57
0.085,0.517,-0.579
0.078,0.492,-0.594
0.078,0.492,-0.594
0.076,0.468,-0.608
0.07,0.444,-0.623
0.06,0.425,-0.635
0.061,0.422,-0.624
0.071,0.433,-0.627
0.079,0.444,-0.619
0.079,0.444,-0.619
0.078,0.449,-0.625
0.08,0.451,-0.623
0.074,0.448,-0.622
0.073,0.456,-0.622
0.066,0.464,-0.627
0.06,0.477,-0.639
0.06,0.477,-0.639
0.051,0.489,-0.647
0.038,0.507,-0.64
0.026,0.523,-0.649
0.009,0.534,-0.65
-0.004,0.543,-0.66
-0.019,0.551,-0.648
-0.019,0.551,-0.648
-0.031,0.561,-0.661
-0.045,0.569,-0.662
-0.068,0.578,-0.662
-0.091,0.59,-0.653
-0.114,0.606,-0.654
-0.136,0.62,-0.654
-0.136,0.62,-0.654
-0.157,0.631,-0.649
-0.179,0.64,-0.647
-0.198,0.645,-0.636
-0.212,0.653,-0.641
-0.229,0.66,-0.627
-0.243,0.669,-0.63
-0.243,0.669,-0.624
-0.258,0.674,-0.624
-0.266,0.684,-0.61
-0.281,0.691,-0.604
-0.287,0.695,-0.594
-0.306,0.704,-0.59
-0.311,0.712,-0.573
-0.322,0.721,-0.566
-0.322,0.721,-0.566
-0.327,0.726,-0.555
-0.332,0.731,-0.553
-0.342,0.739,-0.538
-0.35,0.743,-0.521
-0.356,0.748,-0.498
-0.366,0.751,-0.471
-0.366,0.751,-0.471
-0.369,0.76,-0.458
-0.362,0.771,-0.441
-0.359,0.777,-0.427
-0.357,0.775,-0.426
-0.353,0.772,-0.421
-0.351,0.775,-0.424
-0.351,0.775,-0.424
-0.342,0.776,-0.423
-0.336,0.777,-0.419
-0.331,0.783,-0.41
-0.329,0.78,-0.395
-0.337,0.781,-0.39
-0.331,0.784,-0.381
-0.331,0.784,-0.381
-0.332,0.783,-0.351
-0.314,0.777,-0.313
-0.3,0.78,-0.298
-0.286,0.776,-0.283
-0.283,0.779,-0.28
-0.287,0.773,-0.264
-0.287,0.773,-0.264
-0.286,0.77,-0.256
-0.282,0.763,-0.246
-0.266,0.764,-0.235
-0.249,0.755,-0.238
-0.229,0.759,-0.223
-0.214,0.746,-0.215
-0.214,0.746,-0.215
-0.203,0.739,-0.196
-0.187,0.735,-0.187
-0.175,0.728,-0.18
-0.171,0.722,-0.18
-0.163,0.72,-0.175
-0.158,0.716,-0.168
-0.158,0.716,-0.168
-0.149,0.708,-0.162
-0.14,0.705,-0.161
-0.133,0.702,-0.159
-0.129,0.7,-0.16
-0.124,0.7,-0.161
-0.12,0.704,-0.166
-0.12,0.704,-0.164
-0.122,0.707,-0.164
-0.122,0.707,-0.165
-0.12,0.711,-0.164
-0.12,0.71,-0.162
-0.121,0.709,-0.166
-0.123,0.715,-0.168
-0.123,0.715,-0.167
-0.119,0.715,-0.167
-0.129,0.721,-0.167
-0.136,0.723,-0.164
-0.142,0.723,-0.167
-0.146,0.738,-0.162
-0.153,0.735,-0.161
-0.166,0.744,-0.164
-0.166,0.744,-0.164
-0.171,0.743,-0.166
-0.182,0.752,-0.174
-0.191,0.759,-0.179
-0.206,0.768,-0.184
-0.226,0.774,-0.195
-0.244,0.78,-0.207
-0.244,0.78,-0.207
-0.262,0.787,-0.222
-0.273,0.792,-0.231
-0.285,0.799,-0.244
-0.304,0.802,-0.248
-0.312,0.803,-0.264
-0.323,0.807,-0.274
-0.323,0.807,-0.274
-0.332,0.806,-0.292
-0.34,0.809,-0.311
-0.344,0.809,-0.33
-0.351,0.812,-0.346
-0.355,0.811,-0.367
-0.354,0.807,-0.383
-0.354,0.807,-0.383
-0.349,0.802,-0.397
-0.343,0.806,-0.416
-0.341,0.802,-0.432
-0.333,0.797,-0.451
-0.324,0.791,-0.468
-0.317,0.787,-0.482
-0.317,0.787,-0.482
-0.308,0.785,-0.499
-0.297,0.779,-0.514
-0.283,0.774,-0.525
-0.27,0.768,-0.533
-0.258,0.763,-0.531
-0.241,0.762,-0.536
-0.241,0.762,-0.536
-0.23,0.76,-0.532
-0.223,0.761,-0.525
-0.222,0.759,-0.532
-0.22,0.76,-0.528
-0.204,0.761,-0.525
-0.193,0.754,-0.532
-0.193,0.754,-0.532
-0.179,0.744,-0.546
-0.161,0.731,-0.558
-0.14,0.728,-0.562
-0.123,0.716,-0.558
-0.111,0.706,-0.567
-0.091,0.698,-0.564
-0.091,0.698,-0.555
-0.081,0.696,-0.555
-0.064,0.69,-0.563
-0.056,0.678,-0.562
-0.045,0.66,-0.576
-0.036,0.649,-0.58
-0.024,0.635,-0.583
-0.009,0.622,-0.587
-0.009,0.622,-0.587
0.012,0.606,-0.584
0.029,0.591,-0.578
0.051,0.582,-0.567
0.059,0.573,-0.568
0.074,0.563,-0.559
0.075,0.557,-0.559
0.075,0.557,-0.559
0.085,0.559,-0.558
0.083,0.565,-0.557
0.082,0.559,-0.566
0.081,0.559,-0.56
0.083,0.562,-0.57
0.081,0.566,-0.571
0.081,0.566,-0.571
0.083,0.567,-0.57
0.077,0.573,-0.574
0.075,0.574,-0.566
0.071,0.584,-0.573
0.059,0.593,-0.581
0.059,0.595,-0.582
0.059,0.595,-0.582
0.05,0.597,-0.584
0.051,0.596,-0.586
0.048,0.592,-0.591
0.04,0.596,-0.596
0.031,0.6,-0.601
0.025,0.607,-0.605
0.025,0.607,-0.605
0.014,0.608,-0.606
0.006,0.613,-0.613
0.001,0.614,-0.614
-0.01,0.611,-0.616
-0.021,0.615,-0.617
-0.031,0.617,-0.623
-0.031,0.617,-0.623
-0.038,0.619,-0.62
-0.059,0.621,-0.631
-0.066,0.626,-0.628
-0.08,0.625,-0.626
-0.098,0.632,-0.632
-0.115,0.631,-0.633
-0.115,0.631,-0.633
-0.128,0.637,-0.639
-0.143,0.637,-0.643
-0.16,0.642,-0.647
-0.174,0.645,-0.642
-0.194,0.655,-0.634
-0.213,0.663,-0.643
-0.213,0.663,-0.625
-0.231,0.674,-0.625
-0.243,0.679,-0.625
-0.262,0.685,-0.613
-0.277,0.69,-0.6
-0.289,0.702,-0.588
-0.303,0.714,-0.579
-0.303,0.722,-0.554
-0.32,0.722,-0.554
-0.336,0.734,-0.528
-0.35,0.745,-0.508
-0.358,0.754,-0.483
-0.369,0.76,-0.458
-0.375,0.761,-0.434
-0.385,0.765,-0.41
-0.385,0.765,-0.41
-0.389,0.766,-0.406
-0.387,0.766,-0.385
-0.381,0.765,-0.365
-0.375,0.766,-0.346
-0.374,0.763,-0.331
-0.368,0.766,-0.329
-0.368,0.766,-0.329
-0.366,0.766,-0.316
-0.358,0.764,-0.316
-0.355,0.767,-0.325
-0.353,0.765,-0.34
-0.345,0.767,-0.338
-0.345,0.775,-0.344
-0.345,0.775,-0.344
-0.344,0.776,-0.345
-0.339,0.774,-0.343
-0.337,0.773,-0.329
-0.328,0.774,-0.304
-0.311,0.77,-0.274
-0.301,0.764,-0.261
-0.301,0.764,-0.261
-0.292,0.765,-0.247
-0.285,0.757,-0.232
-0.281,0.749,-0.213
-0.279,0.735,-0.197
-0.287,0.723,-0.17
-0.294,0.705,-0.146
-0.294,0.705,-0.146
-0.279,0.692,-0.132
-0.25,0.676,-0.115
-0.218,0.669,-0.11
-0.201,0.666,-0.107
-0.189,0.667,-0.111
-0.187,0.671,-0.113
-0.187,0.671,-0.113
-0.182,0.676,-0.116
-0.185,0.682,-0.122
-0.181,0.682,-0.123
-0.18,0.682,-0.122
-0.178,0.678,-0.112
-0.175,0.681,-0.122
-0.175,0.681,-0.122
-0.172,0.678,-0.12
-0.178,0.682,-0.116
-0.18,0.681,-0.115
-0.185,0.682,-0.115
-0.19,0.688,-0.12
-0.197,0.689,-0.115
-0.197,0.694,-0.118
-0.205,0.694,-0.118
-0.213,0.694,-0.121
-0.222,0.7,-0.123
-0.234,0.7,-0.125
-0.247,0.706,-0.125
-0.258,0.707,-0.133
-0.277,0.706,-0.138
-0.277,0.706,-0.138
-0.293,0.711,-0.138
-0.308,0.718,-0.143
-0.322,0.722,-0.156
-0.34,0.73,-0.167
-0.352,0.737,-0.186
-0.362,0.75,-0.208
-0.362,0.75,-0.208
-0.37,0.759,-0.233
-0.379,0.767,-0.255
-0.383,0.769,-0.28
-0.379,0.779,-0.292
-0.376,0.784,-0.315
-0.373,0.786,-0.335
-0.373,0.786,-0.335
-0.374,0.787,-0.354
-0.369,0.795,-0.375
-0.364,0.795,-0.381
-0.357,0.791,-0.395
-0.354,0.792,-0.411
-0.347,0.793,-0.423
-0.347,0.793,-0.423
-0.342,0.791,-0.429
-0.334,0.793,-0.431
-0.321,0.793,-0.441
-0.317,0.791,-0.448
-0.312,0.79,-0.443
-0.3,0.792,-0.46
-0.3,0.792,-0.46
-0.29,0.786,-0.458
-0.279,0.781,-0.474
-0.272,0.776,-0.476
-0.269,0.777,-0.478
-0.26,0.777,-0.485
-0.251,0.773,-0.492
-0.251,0.773,-0.492
-0.244,0.766,-0.513
-0.237,0.759,-0.521
-0.231,0.749,-0.531
-0.219,0.745,-0.546
-0.198,0.733,-0.56
-0.172,0.717,-0.576
-0.172,0.717,-0.576
-0.151,0.701,-0.587
-0.131,0.685,-0.598
-0.114,0.663,-0.618
-0.116,0.651,-0.626
-0.121,0.644,-0.641
-0.126,0.633,-0.647
-0.126,0.633,-0.65
-0.128,0.63,-0.65
-0.127,0.616,-0.657
-0.113,0.606,-0.667
-0.105,0.588,-0.665
-0.086,0.581,-0.667
-0.079,0.572,-0.671
-0.079,0.564,-0.662
-0.063,0.564,-0.662
-0.058,0.555,-0.657
-0.05,0.551,-0.663
-0.053,0.544,-0.667
-0.054,0.537,-0.673
-0.056,0.532,-0.675
-0.059,0.525,-0.684
-0.059,0.525,-0.684
-0.06,0.519,-0.684
-0.057,0.513,-0.683
-0.051,0.511,-0.68
-0.05,0.503,-0.679
-0.053,0.503,-0.685
-0.054,0.504,-0.689
-0.054,0.504,-0.689
-0.054,0.5,-0.689
-0.066,0.515,-0.689
-0.075,0.525,-0.693
-0.09,0.54,-0.695
-0.098,0.547,-0.69
-0.114,0.553,-0.699
-0.114,0.553,-0.699
-0.124,0.558,-0.701
-0.147,0.557,-0.709
-0.158,0.554,-0.71
-0.168,0.551,-0.708
-0.181,0.553,-0.707
-0.192,0.563,-0.699
-0.192,0.563,-0.699
-0.207,0.566,-0.703
-0.225,0.575,-0.694
-0.241,0.577,-0.687
-0.263,0.586,-0.682
-0.281,0.595,-0.68
-0.296,0.605,-0.671
-0.296,0.605,-0.671
-0.309,0.607,-0.663
-0.323,0.613,-0.652
-0.335,0.617,-0.657
-0.353,0.62,-0.638
-0.36,0.624,-0.635
-0.368,0.634,-0.628
-0.368,0.634,-0.628
-0.383,0.641,-0.619
-0.392,0.649,-0.604
-0.394,0.652,-0.594
-0.407,0.658,-0.579
-0.422,0.67,-0.56
-0.43,0.679,-0.542
-0.43,0.679,-0.542
-0.44,0.681,-0.526
-0.444,0.689,-0.516
-0.447,0.694,-0.496
-0.448,0.704,-0.469
-0.448,0.714,-0.447
-0.448,0.722,-0.416
-0.448,0.732,-0.394
-0.441,0.732,-0.394
-0.436,0.734,-0.368
-0.437,0.74,-0.358
-0.433,0.742,-0.345
-0.427,0.749,-0.328
-0.416,0.744,-0.323
-0.408,0.75,-0.306
-0.408,0.75,-0.306
-0.396,0.752,-0.297
-0.384,0.753,-0.29
-0.369,0.76,-0.275
-0.35,0.766,-0.27
-0.339,0.762,-0.259
-0.323,0.761,-0.249
-0.323,0.761,-0.249
-0.312,0.752,-0.229
-0.295,0.741,-0.222
-0.279,0.728,-0.186
-0.261,0.717,-0.171
-0.245,0.703,-0.152
-0.222,0.678,-0.136
-0.222,0.678,-0.136
-0.196,0.663,-0.122
-0.169,0.656,-0.13
-0.147,0.645,-0.126
-0.13,0.643,-0.129
-0.118,0.639,-0.137
-0.105,0.634,-0.14
-0.105,0.634,-0.14
-0.09,0.631,-0.139
-0.076,0.623,-0.138
-0.066,0.615,-0.145
-0.056,0.616,-0.145
-0.046,0.607,-0.146
-0.047,0.611,-0.147
-0.047,0.611,-0.147
-0.037,0.608,-0.15
-0.034,0.608,-0.15
-0.031,0.611,-0.151
-0.03,0.611,-0.153
-0.027,0.611,-0.148
-0.025,0.612,-0.147
-0.025,0.612,-0.147
-0.03,0.608,-0.144
-0.027,0.609,-0.144
-0.028,0.609,-0.13
-0.031,0.607,-0.134
