mx,my,mz
-0.316,0.046,-0.355
-0.314,0.047,-0.376
-0.316,0.047,-0.377
-0.318,0.047,-0.391
-0.318,0.047,-0.391
-0.315,0.045,-0.394
-0.312,0.042,-0.403
-0.315,0.04,-0.408
-0.316,0.045,-0.412
-0.316,0.052,-0.425
-0.306,0.05,-0.443
-0.306,0.05,-0.443
-0.292,0.048,-0.458
-0.275,0.053,-0.485
-0.256,0.059,-0.502
-0.236,0.064,-0.515
-0.215,0.071,-0.529
-0.185,0.078,-0.546
-0.185,0.078,-0.546
-0.159,0.089,-0.551
-0.131,0.095,-0.551
-0.12,0.1,-0.552
-0.118,0.1,-0.548
-0.109,0.106,-0.549
-0.109,0.101,-0.549
-0.109,0.101,-0.549
-0.104,0.096,-0.546
-0.102,0.096,-0.546
-0.103,0.094,-0.545
-0.107,0.095,-0.535
-0.103,0.089,-0.531
-0.101,0.095,-0.529
-0.101,0.095,-0.529
-0.1,0.092,-0.528
-0.099,0.098,-0.534
-0.087,0.094,-0.541
-0.096,0.105,-0.548
-0.092,0.111,-0.551
-0.096,0.116,-0.554
-0.096,0.116,-0.554
-0.097,0.117,-0.556
-0.089,0.116,-0.557
-0.084,0.115,-0.548
-0.078,0.107,-0.55
-0.074,0.107,-0.54
-0.07,0.101,-0.519
-0.07,0.101,-0.506
-0.06,0.096,-0.506
-0.05,0.09,-0.492
-0.044,0.085,-0.477
-0.035,0.082,-0.455
-0.029,0.08,-0.431
-0.023,0.08,-0.408
-0.023,0.075,-0.386
-0.021,0.075,-0.386
-0.024,0.074,-0.359
-0.026,0.078,-0.339
-0.032,0.077,-0.319
-0.038,0.076,-0.301
-0.049,0.078,-0.287
-0.061,0.074,-0.273
-0.061,0.074,-0.273
-0.071,0.075,-0.263
-0.084,0.076,-0.252
-0.101,0.07,-0.251
-0.118,0.072,-0.244
-0.131,0.064,-0.237
-0.151,0.062,-0.239
-0.151,0.062,-0.239
-0.171,0.06,-0.24
-0.191,0.056,-0.238
-0.211,0.056,-0.244
-0.226,0.051,-0.252
-0.24,0.055,-0.259
-0.263,0.055,-0.267
-0.263,0.055,-0.267
-0.274,0.057,-0.274
-0.286,0.056,-0.278
-0.292,0.054,-0.274
-0.299,0.057,-0.269
-0.305,0.054,-0.278
-0.305,0.059,-0.276
-0.305,0.059,-0.276
-0.302,0.058,-0.268
-0.309,0.054,-0.28
-0.307,0.057,-0.281
-0.306,0.057,-0.288
-0.305,0.05,-0.286
-0.309,0.056,-0.296
-0.309,0.056,-0.296
-0.309,0.054,-0.293
-0.307,0.057,-0.286
-0.305,0.053,-0.296
-0.3,0.054,-0.289
-0.309,0.052,-0.294
-0.313,0.055,-0.298
-0.313,0.055,-0.298
-0.315,0.054,-0.292
-0.318,0.053,-0.303
-0.323,0.051,-0.307
-0.319,0.054,-0.309
-0.323,0.055,-0.308
-0.325,0.053,-0.312
-0.325,0.053,-0.312
-0.326,0.058,-0.314
-0.33,0.056,-0.32
-0.339,0.057,-0.321
-0.352,0.07,-0.33
-0.37,0.075,-0.336
-0.378,0.08,-0.338
-0.378,0.08,-0.338
-0.392,0.081,-0.34
-0.401,0.092,-0.356
-0.411,0.102,-0.363
-0.419,0.101,-0.375
-0.428,0.112,-0.395
-0.439,0.118,-0.412
-0.439,0.118,-0.435
-0.443,0.135,-0.435
-0.451,0.144,-0.454
-0.455,0.159,-0.474
-0.449,0.178,-0.511
-0.439,0.192,-0.536
-0.425,0.212,-0.564
-0.41,0.221,-0.585
-0.41,0.221,-0.585
-0.392,0.228,-0.601
-0.372,0.221,-0.613
-0.353,0.216,-0.616
-0.337,0.208,-0.617
-0.32,0.195,-0.612
-0.304,0.186,-0.615
-0.304,0.186,-0.615
-0.279,0.18,-0.622
-0.259,0.17,-0.612
-0.24,0.158,-0.611
-0.223,0.151,-0.606
-0.206,0.143,-0.599
-0.196,0.141,-0.599
-0.196,0.141,-0.599
-0.185,0.139,-0.591
-0.184,0.13,-0.588
-0.179,0.127,-0.587
-0.179,0.126,-0.589
-0.176,0.13,-0.582
-0.178,0.136,-0.586
-0.178,0.136,-0.586
-0.18,0.133,-0.594
-0.186,0.133,-0.605
-0.188,0.133,-0.595
-0.203,0.135,-0.601
-0.207,0.128,-0.592
-0.205,0.12,-0.592
-0.205,0.12,-0.592
-0.198,0.116,-0.588
-0.189,0.107,-0.575
-0.179,0.096,-0.556
-0.169,0.085,-0.544
-0.16,0.08,-0.527
-0.146,0.072,-0.514
-0.146,0.072,-0.514
-0.14,0.069,-0.493
-0.124,0.065,-0.485
-0.119,0.062,-0.466
-0.107,0.058,-0.448
-0.099,0.056,-0.437
-0.096,0.053,-0.421
-0.096,0.053,-0.421
-0.098,0.05,-0.405
-0.097,0.051,-0.391
-0.097,0.047,-0.383
-0.101,0.046,-0.371
-0.095,0.044,-0.37
-0.101,0.045,-0.361
-0.101,0.045,-0.361
-0.101,0.047,-0.359
-0.106,0.041,-0.351
-0.107,0.039,-0.358
-0.109,0.043,-0.361
-0.114,0.038,-0.365
-0.125,0.038,-0.358
-0.125,0.038,-0.357
-0.134,0.035,-0.357
-0.14,0.036,-0.357
-0.15,0.029,-0.36
-0.155,0.035,-0.354
-0.163,0.028,-0.349
-0.167,0.029,-0.341
-0.167,0.032,-0.341
-0.174,0.032,-0.341
-0.177,0.031,-0.334
-0.179,0.03,-0.334
-0.178,0.034,-0.338
-0.183,0.032,-0.331
-0.186,0.03,-0.339
-0.192,0.034,-0.344
-0.192,0.034,-0.344
-0.192,0.033,-0.344
-0.189,0.027,-0.343
-0.187,0.028,-0.352
-0.186,0.029,-0.352
-0.185,0.032,-0.354
-0.187,0.033,-0.36
-0.187,0.033,-0.36
-0.186,0.034,-0.356
-0.187,0.039,-0.357
-0.189,0.043,-0.357
-0.193,0.045,-0.351
-0.194,0.047,-0.348
-0.191,0.045,-0.336
-0.191,0.045,-0.336
-0.186,0.042,-0.332
-0.183,0.043,-0.322
-0.177,0.039,-0.323
-0.17,0.037,-0.324
-0.174,0.037,-0.332
-0.172,0.036,-0.334
-0.172,0.036,-0.334
-0.164,0.04,-0.346
-0.156,0.039,-0.344
-0.151,0.038,-0.34
-0.156,0.044,-0.33
-0.164,0.041,-0.327
-0.173,0.04,-0.313
-0.173,0.04,-0.313
-0.186,0.037,-0.303
-0.205,0.041,-0.295
-0.223,0.039,-0.28
-0.232,0.039,-0.29
-0.243,0.046,-0.288
-0.255,0.042,-0.291
-0.255,0.042,-0.291
-0.264,0.04,-0.295
-0.277,0.042,-0.305
-0.295,0.043,-0.3
-0.309,0.048,-0.301
-0.326,0.054,-0.316
-0.341,0.056,-0.317
-0.341,0.056,-0.317
-0.36,0.066,-0.337
-0.382,0.073,-0.352
-0.404,0.089,-0.386
-0.427,0.104,-0.414
-0.433,0.121,-0.449
-0.441,0.135,-0.478
-0.441,0.135,-0.478
-0.433,0.156,-0.504
-0.426,0.16,-0.534
-0.411,0.165,-0.544
-0.388,0.169,-0.572
-0.359,0.161,-0.587
-0.339,0.169,-0.598
-0.339,0.169,-0.606
-0.313,0.167,-0.606
-0.282,0.169,-0.623
-0.258,0.169,-0.632
-0.231,0.174,-0.635
-0.215,0.173,-0.64
-0.2,0.172,-0.634
-0.2,0.171,-0.639
-0.192,0.171,-0.639
-0.179,0.176,-0.637
-0.169,0.177,-0.634
-0.157,0.177,-0.63
-0.144,0.174,-0.636
-0.134,0.174,-0.624
-0.127,0.171,-0.629
-0.127,0.171,-0.629
-0.116,0.174,-0.623
-0.108,0.176,-0.623
-0.099,0.175,-0.612
-0.093,0.176,-0.615
-0.091,0.176,-0.609
-0.085,0.176,-0.616
-0.085,0.176,-0.616
-0.083,0.181,-0.614
-0.083,0.181,-0.611
-0.082,0.185,-0.613
-0.086,0.185,-0.613
-0.091,0.186,-0.615
-0.098,0.185,-0.617
-0.098,0.185,-0.617
-0.107,0.185,-0.621
-0.109,0.184,-0.624
-0.125,0.187,-0.627
-0.135,0.187,-0.623
-0.149,0.185,-0.627
-0.164,0.183,-0.628
-0.164,0.183,-0.628
-0.186,0.181,-0.623
-0.202,0.179,-0.621
-0.221,0.186,-0.624
-0.241,0.192,-0.627
-0.256,0.199,-0.637
-0.27,0.204,-0.642
-0.27,0.204,-0.642
-0.281,0.204,-0.632
-0.29,0.206,-0.63
-0.301,0.21,-0.623
-0.314,0.213,-0.625
-0.333,0.22,-0.622
-0.343,0.219,-0.621
-0.343,0.219,-0.621
-0.358,0.224,-0.612
-0.37,0.23,-0.61
-0.389,0.231,-0.604
-0.404,0.243,-0.598
-0.428,0.248,-0.581
-0.456,0.256,-0.566
-0.456,0.256,-0.566
-0.474,0.263,-0.536
-0.501,0.271,-0.501
-0.524,0.273,-0.465
-0.535,0.272,-0.423
-0.544,0.271,-0.389
-0.544,0.269,-0.371
-0.544,0.269,-0.36
-0.551,0.269,-0.36
-0.549,0.275,-0.341
-0.545,0.273,-0.331
-0.544,0.271,-0.312
-0.538,0.264,-0.291
-0.53,0.259,-0.277
-0.53,0.251,-0.271
-0.518,0.251,-0.271
-0.513,0.242,-0.27
-0.508,0.236,-0.272
-0.506,0.228,-0.277
-0.501,0.213,-0.275
-0.491,0.194,-0.272
-0.476,0.177,-0.262
-0.476,0.177,-0.262
-0.457,0.163,-0.256
-0.436,0.146,-0.245
-0.407,0.128,-0.244
-0.384,0.107,-0.237
-0.353,0.084,-0.245
-0.324,0.07,-0.242
-0.324,0.07,-0.242
-0.291,0.062,-0.248
-0.265,0.049,-0.256
-0.239,0.039,-0.27
-0.211,0.029,-0.286
-0.187,0.031,-0.297
-0.161,0.031,-0.313
-0.161,0.031,-0.313
-0.141,0.036,-0.323
-0.133,0.038,-0.336
-0.122,0.037,-0.339
-0.118,0.042,-0.347
-0.113,0.043,-0.347
-0.113,0.044,-0.352
-0.113,0.044,-0.352
-0.118,0.043,-0.346
-0.125,0.042,-0.337
-0.125,0.041,-0.332
-0.136,0.04,-0.337
-0.144,0.038,-0.334
-0.14,0.038,-0.342
-0.14,0.038,-0.342
-0.139,0.036,-0.35
-0.131,0.039,-0.355
-0.121,0.042,-0.364
-0.121,0.054,-0.373
-0.122,0.064,-0.38
-0.114,0.065,-0.376
-0.114,0.065,-0.376
-0.107,0.067,-0.385
-0.1,0.072,-0.391
-0.088,0.071,-0.393
-0.082,0.077,-0.395
-0.081,0.074,-0.403
-0.077,0.079,-0.405
-0.077,0.079,-0.405
-0.073,0.076,-0.41
-0.079,0.076,-0.418
-0.076,0.083,-0.424
-0.08,0.079,-0.425
-0.073,0.08,-0.432
-0.073,0.087,-0.44
-0.073,0.087,-0.44
-0.07,0.086,-0.449
-0.065,0.088,-0.458
-0.066,0.093,-0.47
-0.062,0.1,-0.474
-0.06,0.1,-0.483
-0.062,0.107,-0.486
-0.062,0.107,-0.489
-0.064,0.105,-0.489
-0.067,0.106,-0.492
-0.064,0.109,-0.495
-0.07,0.112,-0.5
-0.073,0.116,-0.495
-0.068,0.115,-0.512
-0.068,0.12,-0.517
-0.075,0.12,-0.517
-0.072,0.12,-0.52
-0.07,0.122,-0.522
-0.066,0.117,-0.52
-0.07,0.12,-0.529
-0.073,0.123,-0.54
-0.072,0.129,-0.554
-0.072,0.129,-0.554
-0.085,0.151,-0.569
-0.092,0.154,-0.571
-0.09,0.155,-0.573
-0.099,0.151,-0.578
-0.102,0.155,-0.57
-0.099,0.156,-0.571
-0.099,0.156,-0.571
-0.097,0.155,-0.569
-0.098,0.151,-0.575
-0.087,0.15,-0.573
-0.088,0.155,-0.573
-0.082,0.158,-0.573
-0.078,0.164,-0.577
-0.078,0.164,-0.577
-0.072,0.17,-0.581
-0.056,0.173,-0.59
-0.072,0.177,-0.6
-0.085,0.177,-0.605
-0.095,0.171,-0.596
-0.104,0.166,-0.597
-0.104,0.166,-0.597
-0.114,0.159,-0.595
-0.115,0.154,-0.595
-0.111,0.148,-0.59
-0.115,0.149,-0.588
-0.111,0.148,-0.584
-0.115,0.146,-0.587
-0.115,0.146,-0.587
-0.113,0.144,-0.586
-0.115,0.145,-0.586
-0.115,0.14,-0.585
-0.113,0.139,-0.575
-0.119,0.133,-0.576
-0.129,0.128,-0.571
-0.129,0.128,-0.571
-0.14,0.114,-0.571
-0.159,0.105,-0.552
-0.172,0.097,-0.542
-0.173,0.086,-0.53
-0.179,0.085,-0.519
-0.175,0.079,-0.522
-0.175,0.079,-0.522
-0.174,0.08,-0.52
-0.183,0.083,-0.525
-0.186,0.089,-0.534
-0.187,0.088,-0.537
-0.193,0.096,-0.544
-0.197,0.096,-0.544
-0.197,0.096,-0.543
-0.199,0.097,-0.543
-0.212,0.097,-0.549
-0.214,0.093,-0.541
-0.226,0.092,-0.542
-0.234,0.098,-0.548
-0.241,0.097,-0.548
-0.241,0.101,-0.552
-0.247,0.101,-0.552
-0.245,0.103,-0.556
-0.249,0.111,-0.553
-0.251,0.111,-0.555
-0.266,0.103,-0.541
-0.286,0.102,-0.529
-0.302,0.097,-0.519
-0.302,0.097,-0.519
-0.309,0.09,-0.515
-0.315,0.085,-0.498
-0.317,0.076,-0.488
-0.317,0.071,-0.473
-0.318,0.07,-0.464
-0.325,0.062,-0.446
-0.325,0.062,-0.446
-0.324,0.057,-0.422
-0.324,0.054,-0.414
-0.322,0.053,-0.4
-0.312,0.045,-0.394
-0.295,0.041,-0.393
-0.275,0.041,-0.38
-0.275,0.041,-0.38
-0.259,0.035,-0.373
-0.24,0.033,-0.372
-0.229,0.029,-0.367
-0.22,0.029,-0.364
-0.214,0.031,-0.371
-0.204,0.036,-0.376
-0.204,0.036,-0.376
-0.19,0.032,-0.389
-0.184,0.036,-0.4
-0.172,0.034,-0.414
-0.171,0.033,-0.421
-0.166,0.029,-0.429
-0.158,0.037,-0.441
-0.158,0.037,-0.441
-0.164,0.04,-0.455
-0.161,0.045,-0.46
-0.158,0.044,-0.467
-0.158,0.051,-0.477
-0.161,0.053,-0.487
-0.158,0.053,-0.49
-0.158,0.053,-0.49
-0.16,0.056,-0.496
-0.166,0.053,-0.49
-0.182,0.057,-0.491
-0.191,0.056,-0.489
-0.203,0.056,-0.494
-0.223,0.056,-0.494
-0.223,0.056,-0.494
-0.234,0.058,-0.497
-0.241,0.062,-0.491
-0.256,0.059,-0.492
-0.265,0.06,-0.486
-0.277,0.063,-0.478
-0.283,0.064,-0.486
-0.283,0.064,-0.484
-0.294,0.068,-0.484
-0.307,0.075,-0.472
-0.321,0.071,-0.472
-0.329,0.079,-0.466
-0.34,0.081,-0.469
-0.35,0.083,-0.461
-0.35,0.094,-0.453
-0.369,0.094,-0.453
-0.369,0.089,-0.445
-0.375,0.088,-0.447
-0.369,0.078,-0.448
-0.378,0.086,-0.457
-0.385,0.1,-0.46
-0.394,0.105,-0.464
-0.394,0.105,-0.464
-0.399,0.113,-0.469
-0.408,0.121,-0.483
-0.409,0.125,-0.482
-0.411,0.132,-0.488
-0.411,0.133,-0.494
-0.412,0.135,-0.502
-0.412,0.135,-0.502
-0.415,0.142,-0.5
-0.421,0.144,-0.503
-0.42,0.154,-0.512
-0.42,0.158,-0.516
-0.419,0.159,-0.521
-0.415,0.166,-0.532
-0.415,0.166,-0.532
-0.41,0.169,-0.542
-0.41,0.173,-0.549
-0.407,0.18,-0.555
-0.406,0.188,-0.561
-0.41,0.198,-0.563
-0.415,0.21,-0.569
-0.415,0.21,-0.569
-0.434,0.223,-0.567
-0.451,0.24,-0.552
-0.464,0.258,-0.555
-0.476,0.273,-0.547
-0.49,0.291,-0.529
-0.502,0.301,-0.52
-0.502,0.301,-0.52
-0.511,0.301,-0.513
-0.517,0.301,-0.498
-0.519,0.3,-0.481
-0.527,0.302,-0.475
-0.533,0.299,-0.462
-0.53,0.291,-0.461
-0.53,0.291,-0.461
-0.532,0.281,-0.46
-0.53,0.279,-0.456
-0.527,0.27,-0.454
-0.527,0.271,-0.447
-0.527,0.275,-0.444
-0.528,0.277,-0.443
-0.528,0.277,-0.443
-0.531,0.279,-0.44
-0.528,0.282,-0.437
-0.53,0.291,-0.436
-0.531,0.285,-0.427
-0.533,0.283,-0.431
-0.528,0.283,-0.43
-0.528,0.283,-0.431
-0.529,0.276,-0.431
-0.528,0.283,-0.433
-0.532,0.286,-0.428
-0.532,0.284,-0.429
-0.534,0.281,-0.431
-0.531,0.28,-0.423
-0.531,0.284,-0.433
-0.527,0.284,-0.433
-0.532,0.282,-0.433
-0.53,0.279,-0.432
-0.53,0.283,-0.436
-0.526,0.287,-0.432
-0.528,0.289,-0.433
-0.53,0.295,-0.436
-0.53,0.295,-0.436
-0.532,0.303,-0.437
-0.535,0.31,-0.437
-0.532,0.32,-0.446
-0.538,0.333,-0.453
-0.537,0.345,-0.45
-0.536,0.355,-0.461
-0.536,0.355,-0.461
-0.539,0.367,-0.47
-0.535,0.375,-0.48
-0.53,0.386,-0.482
-0.528,0.389,-0.494
-0.525,0.394,-0.503
-0.517,0.398,-0.507
-0.517,0.398,-0.507
-0.512,0.406,-0.523
-0.507,0.411,-0.536
-0.502,0.412,-0.529
-0.502,0.414,-0.545
-0.501,0.414,-0.548
-0.494,0.415,-0.553
-0.494,0.415,-0.553
-0.494,0.426,-0.567
-0.492,0.434,-0.56
-0.489,0.439,-0.567
-0.484,0.433,-0.561
-0.474,0.436,-0.566
-0.474,0.433,-0.574
-0.474,0.433,-0.574
-0.467,0.432,-0.582
-0.462,0.432,-0.588
-0.452,0.429,-0.597
-0.447,0.433,-0.603
-0.442,0.442,-0.611
-0.43,0.437,-0.627
-0.43,0.437,-0.627
-0.424,0.435,-0.631
-0.42,0.438,-0.63
-0.412,0.442,-0.635
-0.41,0.451,-0.634
-0.406,0.459,-0.635
-0.397,0.47,-0.645
-0.397,0.47,-0.645
-0.391,0.482,-0.648
-0.381,0.494,-0.645
-0.368,0.512,-0.651
-0.355,0.525,-0.655
-0.338,0.543,-0.662
-0.323,0.562,-0.657
-0.323,0.562,-0.657
-0.306,0.57,-0.655
-0.296,0.586,-0.652
-0.292,0.601,-0.643
-0.283,0.613,-0.641
-0.287,0.626,-0.64
-0.288,0.632,-0.638
-0.288,0.632,-0.629
-0.285,0.632,-0.629
-0.286,0.636,-0.629
-0.283,0.643,-0.624
-0.276,0.646,-0.62
-0.267,0.652,-0.617
-0.255,0.657,-0.616
-0.255,0.662,-0.612
-0.244,0.662,-0.612
-0.243,0.669,-0.61
-0.236,0.671,-0.608
-0.23,0.669,-0.609
-0.237,0.673,-0.617
-0.238,0.667,-0.623
-0.238,0.663,-0.623
-0.238,0.663,-0.623
-0.23,0.648,-0.629
-0.228,0.644,-0.632
-0.22,0.637,-0.642
-0.216,0.636,-0.641
-0.217,0.629,-0.639
-0.21,0.62,-0.644
-0.21,0.62,-0.644
-0.205,0.612,-0.656
-0.199,0.598,-0.661
-0.191,0.581,-0.659
-0.181,0.57,-0.663
-0.186,0.575,-0.669
-0.176,0.563,-0.671
-0.176,0.563,-0.671
-0.164,0.554,-0.676
-0.151,0.541,-0.673
-0.134,0.522,-0.672
-0.129,0.507,-0.665
-0.115,0.479,-0.674
-0.112,0.452,-0.662
-0.112,0.452,-0.662
-0.103,0.425,-0.667
-0.102,0.395,-0.66
-0.106,0.373,-0.664
-0.107,0.346,-0.648
-0.105,0.331,-0.645
-0.104,0.312,-0.637
-0.104,0.312,-0.637
-0.106,0.298,-0.635
-0.109,0.286,-0.633
-0.11,0.265,-0.628
-0.112,0.249,-0.618
-0.115,0.237,-0.613
-0.111,0.227,-0.604
-0.111,0.227,-0.604
-0.103,0.223,-0.593
-0.091,0.211,-0.58
-0.077,0.211,-0.575
-0.069,0.201,-0.57
-0.066,0.197,-0.563
-0.063,0.198,-0.561
-0.063,0.198,-0.561
-0.065,0.202,-0.56
-0.056,0.202,-0.558
-0.052,0.206,-0.562
-0.045,0.212,-0.552
-0.045,0.206,-0.558
-0.04,0.206,-0.554
-0.04,0.206,-0.557
-0.032,0.2,-0.557
-0.032,0.2,-0.556
-0.019,0.194,-0.558
-0.01,0.191,-0.55
-0.002,0.187,-0.555
0.003,0.186,-0.547
0.003,0.167,-0.546
0.015,0.167,-0.546
0.024,0.152,-0.535
0.03,0.148,-0.518
0.038,0.137,-0.51
0.039,0.13,-0.488
0.038,0.128,-0.471
0.036,0.117,-0.447
0.036,0.117,-0.447
0.032,0.104,-0.418
0.033,0.099,-0.401
0.019,0.095,-0.381
0.021,0.088,-0.355
0.009,0.088,-0.336
0.001,0.082,-0.312
0.001,0.082,-0.312
-0.025,0.072,-0.295
-0.054,0.061,-0.278
-0.087,0.054,-0.271
-0.122,0.043,-0.272
-0.167,0.046,-0.268
-0.202,0.041,-0.281
-0.202,0.041,-0.281
-0.249,0.041,-0.298
-0.289,0.045,-0.32
-0.32,0.047,-0.335
-0.347,0.058,-0.358
-0.364,0.067,-0.376
-0.374,0.075,-0.398
-0.374,0.075,-0.398
-0.377,0.079,-0.417
-0.375,0.081,-0.425
-0.371,0.082,-0.438
-0.369,0.083,-0.447
-0.371,0.088,-0.462
-0.364,0.093,-0.48
-0.364,0.093,-0.48
-0.36,0.1,-0.491
-0.358,0.108,-0.509
-0.346,0.106,-0.529
-0.334,0.109,-0.537
-0.324,0.12,-0.554
-0.309,0.12,-0.564
-0.309,0.12,-0.564
-0.299,0.119,-0.571
-0.282,0.123,-0.58
-0.263,0.126,-0.585
-0.242,0.129,-0.587
-0.231,0.13,-0.59
-0.214,0.136,-0.592
-0.214,0.136,-0.592
-0.189,0.14,-0.598
-0.168,0.14,-0.603
-0.155,0.141,-0.603
-0.144,0.151,-0.606
-0.128,0.15,-0.601
-0.118,0.157,-0.602
-0.118,0.157,-0.602
-0.114,0.16,-0.608
-0.108,0.166,-0.612
-0.105,0.167,-0.615
-0.109,0.172,-0.616
-0.111,0.172,-0.623
-0.113,0.174,-0.624
-0.113,0.174,-0.627
-0.117,0.181,-0.627
-0.119,0.183,-0.628
-0.119,0.192,-0.627
-0.116,0.188,-0.631
-0.116,0.193,-0.631
-0.113,0.199,-0.627
-0.113,0.2,-0.632
-0.111,0.2,-0.632
-0.116,0.209,-0.629
-0.117,0.209,-0.63
-0.116,0.205,-0.632
-0.105,0.202,-0.629
-0.097,0.203,-0.623
-0.097,0.197,-0.616
-0.094,0.197,-0.616
-0.078,0.182,-0.601
-0.065,0.17,-0.591
-0.052,0.16,-0.571
-0.038,0.153,-0.564
-0.034,0.156,-0.558
-0.023,0.155,-0.543
-0.023,0.155,-0.543
-0.015,0.151,-0.534
0.001,0.151,-0.518
0.007,0.153,-0.514
0.012,0.15,-0.498
0.022,0.149,-0.49
0.025,0.144,-0.469
0.025,0.144,-0.469
0.029,0.136,-0.46
0.025,0.129,-0.448
0.026,0.118,-0.433
0.019,0.114,-0.422
0.015,0.108,-0.425
0.008,0.106,-0.423
0.008,0.106,-0.423
0.007,0.104,-0.417
-0.001,0.101,-0.419
-0.006,0.098,-0.423
-0.009,0.101,-0.424
-0.014,0.094,-0.424
-0.021,0.091,-0.418
-0.021,0.091,-0.418
-0.036,0.084,-0.417
-0.046,0.077,-0.428
-0.059,0.074,-0.432
-0.071,0.067,-0.432
-0.083,0.065,-0.439
-0.1,0.06,-0.446
-0.1,0.06,-0.446
-0.111,0.059,-0.463
-0.113,0.06,-0.468
-0.111,0.064,-0.47
-0.102,0.067,-0.48
-0.098,0.074,-0.485
-0.091,0.074,-0.482
-0.091,0.074,-0.482
-0.089,0.073,-0.478
-0.084,0.076,-0.484
-0.079,0.078,-0.482
-0.074,0.081,-0.471
-0.066,0.084,-0.476
-0.057,0.083,-0.463
-0.057,0.083,-0.463
-0.05,0.089,-0.461
-0.041,0.083,-0.455
-0.035,0.08,-0.445
-0.026,0.086,-0.432
-0.025,0.089,-0.42
-0.026,0.083,-0.405
-0.026,0.083,-0.403
-0.02,0.082,-0.403
-0.028,0.081,-0.385
-0.034,0.079,-0.375
-0.045,0.074,-0.353
-0.063,0.063,-0.328
-0.084,0.057,-0.324
-0.084,0.052,-0.312
-0.114,0.052,-0.312
-0.134,0.048,-0.307
-0.157,0.042,-0.309
-0.176,0.04,-0.312
-0.195,0.037,-0.328
-0.22,0.036,-0.338
-0.244,0.034,-0.348
-0.244,0.034,-0.348
-0.268,0.038,-0.368
-0.291,0.05,-0.381
-0.316,0.057,-0.41
-0.333,0.068,-0.438
-0.346,0.082,-0.464
-0.355,0.094,-0.482
-0.355,0.094,-0.482
-0.356,0.107,-0.503
-0.352,0.115,-0.522
-0.341,0.123,-0.539
-0.328,0.128,-0.554
-0.318,0.13,-0.567
-0.307,0.137,-0.577
-0.307,0.137,-0.577
-0.295,0.143,-0.585
-0.279,0.151,-0.594
-0.257,0.157,-0.602
-0.233,0.156,-0.612
-0.214,0.16,-0.617
-0.185,0.166,-0.619
-0.185,0.166,-0.619
-0.164,0.165,-0.62
-0.143,0.17,-0.612
-0.131,0.172,-0.613
-0.119,0.173,-0.614
-0.104,0.175,-0.609
-0.078,0.17,-0.6
-0.078,0.17,-0.6
-0.07,0.172,-0.597
-0.062,0.171,-0.601
-0.055,0.169,-0.594
-0.059,0.17,-0.59
-0.065,0.169,-0.592
-0.074,0.16,-0.585
-0.074,0.16,-0.585
-0.086,0.159,-0.586
-0.107,0.159,-0.585
-0.122,0.164,-0.598
-0.137,0.179,-0.608
-0.148,0.194,-0.609
-0.15,0.199,-0.616
-0.15,0.199,-0.616
-0.146,0.196,-0.613
-0.138,0.191,-0.608
-0.134,0.181,-0.604
-0.13,0.173,-0.594
-0.123,0.171,-0.594
-0.121,0.17,-0.582
-0.121,0.17,-0.582
-0.116,0.168,-0.582
-0.113,0.156,-0.573
-0.098,0.147,-0.572
-0.095,0.147,-0.575
-0.088,0.147,-0.564
-0.079,0.14,-0.568
-0.079,0.14,-0.556
-0.068,0.138,-0.556
-0.064,0.138,-0.547
-0.057,0.123,-0.541
-0.054,0.118,-0.527
-0.056,0.113,-0.524
-0.057,0.105,-0.508
-0.057,0.105,-0.497
-0.06,0.096,-0.497
-0.061,0.087,-0.489
-0.064,0.085,-0.489
-0.069,0.083,-0.478
-0.073,0.074,-0.475
-0.082,0.071,-0.458
-0.082,0.07,-0.452
-0.083,0.07,-0.452
-0.085,0.063,-0.443
-0.084,0.06,-0.433
-0.088,0.057,-0.423
-0.09,0.057,-0.419
-0.094,0.058,-0.424
-0.097,0.055,-0.428
-0.097,0.055,-0.428
-0.099,0.055,-0.418
-0.101,0.052,-0.429
-0.107,0.055,-0.428
-0.108,0.054,-0.439
-0.11,0.053,-0.443
-0.102,0.06,-0.446
-0.102,0.06,-0.446
-0.1,0.064,-0.449
-0.093,0.059,-0.451
-0.096,0.058,-0.446
-0.096,0.053,-0.437
-0.095,0.049,-0.434
-0.092,0.048,-0.433
-0.092,0.048,-0.433
-0.09,0.055,-0.428
-0.085,0.054,-0.43
-0.083,0.063,-0.423
-0.087,0.074,-0.42
-0.086,0.076,-0.404
-0.08,0.072,-0.402
-0.08,0.072,-0.402
-0.074,0.066,-0.399
-0.058,0.053,-0.391
-0.05,0.051,-0.391
-0.05,0.05,-0.391
-0.049,0.049,-0.379
-0.056,0.045,-0.372
-0.056,0.045,-0.372
-0.064,0.046,-0.359
-0.073,0.042,-0.348
-0.092,0.04,-0.339
-0.114,0.036,-0.33
-0.135,0.032,-0.326
-0.164,0.029,-0.331
-0.164,0.029,-0.331
-0.193,0.027,-0.335
-0.22,0.028,-0.34
-0.242,0.029,-0.343
-0.261,0.035,-0.352
-0.274,0.033,-0.368
-0.285,0.038,-0.383
-0.285,0.038,-0.383
-0.293,0.046,-0.39
-0.301,0.049,-0.403
-0.309,0.045,-0.415
-0.311,0.048,-0.428
-0.314,0.054,-0.446
-0.314,0.066,-0.458
-0.314,0.066,-0.458
-0.318,0.071,-0.473
-0.315,0.076,-0.48
