timestamp_iso,t_sec,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude
2025-11-03T07:01:59.724697,7.677,-0.028,-0.043,1.002,0.001,-0.002,0.0,-900.34,163.38,-914.2,995.57,25.11,178.41
2025-11-03T07:01:59.735581,7.688,-0.029,-0.043,1.002,0.001,-0.002,0.001,-900.34,163.38,-914.2,995.56,25.12,178.57
2025-11-03T07:01:59.746664,7.699,-0.028,-0.043,1.002,0.001,-0.002,0.0,-898.1,161.84,-911.26,995.61,25.12,178.11
2025-11-03T07:01:59.757690,7.710,-0.029,-0.043,1.002,0.001,-0.002,0.0,-898.94,159.88,-909.16,995.63,25.12,177.96
2025-11-03T07:01:59.768592,7.721,-0.027,-0.043,1.002,0.001,-0.001,0.0,-900.34,159.6,-916.16,995.56,25.12,178.53
2025-11-03T07:01:59.779670,7.732,-0.028,-0.041,1.003,0.001,-0.002,0.0,-902.44,159.18,-913.5,995.65,25.12,177.76
2025-11-03T07:01:59.790734,7.743,-0.029,-0.043,1.003,0.002,-0.002,0.0,-902.86,159.04,-917.28,995.57,25.12,178.46
2025-11-03T07:01:59.801638,7.754,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.02,160.16,-912.1,995.54,25.12,178.67
2025-11-03T07:01:59.812677,7.765,-0.028,-0.044,1.003,0.001,-0.002,0.0,-902.02,160.16,-912.1,995.54,25.12,178.71
2025-11-03T07:01:59.823584,7.776,-0.028,-0.044,1.002,0.001,-0.002,0.001,-901.32,158.06,-911.4,995.59,25.12,178.27
2025-11-03T07:01:59.834644,7.787,-0.028,-0.042,1.002,0.001,-0.002,0.001,-896.56,161.56,-913.78,995.52,25.12,178.83
2025-11-03T07:01:59.845727,7.798,-0.028,-0.044,1.002,0.002,-0.002,0.001,-897.54,158.06,-910.7,995.61,25.12,178.06
2025-11-03T07:01:59.856599,7.809,-0.028,-0.043,1.001,0.001,-0.002,0.001,-900.48,158.62,-911.12,995.52,25.11,178.88
2025-11-03T07:01:59.867669,7.820,-0.027,-0.043,1.004,0.001,-0.002,0.0,-903.56,160.58,-909.72,995.5,25.12,179.02
2025-11-03T07:01:59.878722,7.831,-0.028,-0.044,1.002,0.002,-0.002,0.0,-903.98,156.38,-911.4,995.64,25.12,177.88
2025-11-03T07:01:59.889612,7.842,-0.029,-0.042,1.003,0.001,-0.002,0.0,-903.98,156.38,-914.9,995.53,25.12,178.74
2025-11-03T07:01:59.900669,7.853,-0.029,-0.042,1.003,0.002,-0.002,0.0,-904.26,156.66,-914.9,995.54,25.12,178.71
2025-11-03T07:01:59.911580,7.864,-0.028,-0.043,1.003,0.002,-0.002,0.0,-900.9,156.94,-914.76,995.52,25.12,178.88
2025-11-03T07:01:59.922636,7.875,-0.027,-0.043,1.002,0.001,-0.001,0.0,-900.9,158.06,-910.42,995.56,25.12,178.53
2025-11-03T07:01:59.933694,7.886,-0.027,-0.043,1.004,0.001,-0.002,0.0,-901.74,156.38,-907.06,995.47,25.12,179.32
2025-11-03T07:01:59.944594,7.897,-0.029,-0.041,1.001,0.001,-0.002,0.001,-900.34,153.02,-912.24,995.57,25.12,178.46
2025-11-03T07:01:59.955820,7.908,-0.027,-0.043,1.002,0.001,-0.002,0.0,-905.1,159.88,-912.52,995.53,25.12,178.79
2025-11-03T07:01:59.966741,7.919,-0.029,-0.043,1.003,0.002,-0.002,0.001,-905.1,156.24,-915.18,995.64,25.12,177.84
2025-11-03T07:01:59.977627,7.930,-0.028,-0.042,1.002,0.001,-0.002,0.0,-905.38,156.24,-915.18,995.62,25.12,178.03
2025-11-03T07:01:59.988685,7.941,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.16,162.68,-911.96,995.55,25.12,178.63
2025-11-03T07:01:59.999573,7.952,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.86,162.54,-913.22,995.58,25.12,178.35
2025-11-03T07:02:00.010626,7.963,-0.028,-0.043,1.002,0.001,-0.002,0.0,-897.26,161.84,-905.8,995.6,25.12,178.17
2025-11-03T07:02:00.021700,7.974,-0.029,-0.042,1.003,0.001,-0.002,0.0,-901.88,159.18,-907.62,995.56,25.11,178.53
2025-11-03T07:02:00.032602,7.985,-0.029,-0.044,1.002,0.002,-0.002,0.0,-900.76,162.26,-912.94,995.57,25.12,178.43
2025-11-03T07:02:00.043675,7.996,-0.028,-0.042,1.003,0.001,-0.002,0.001,-900.2,162.26,-912.24,995.57,25.12,178.48
2025-11-03T07:02:00.054758,8.007,-0.028,-0.043,1.002,0.001,-0.001,0.0,-900.2,162.26,-912.24,995.6,25.12,178.17
2025-11-03T07:02:00.065629,8.018,-0.028,-0.043,1.002,0.001,-0.002,0.001,-897.12,159.6,-913.5,995.61,25.12,178.09
2025-11-03T07:02:00.076511,8.029,-0.03,-0.044,1.003,0.001,-0.002,0.0,-897.4,160.3,-906.5,995.54,25.12,178.71
2025-11-03T07:02:00.087596,8.040,-0.028,-0.043,1.002,0.002,-0.002,0.0,-902.16,159.04,-909.02,995.52,25.12,178.82
2025-11-03T07:02:00.098686,8.051,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.3,161.42,-916.16,995.54,25.12,178.73
2025-11-03T07:02:00.109704,8.062,-0.028,-0.042,1.003,0.001,-0.002,0.0,-901.18,159.6,-914.48,995.53,25.12,178.81
2025-11-03T07:02:00.120598,8.073,-0.029,-0.043,1.002,0.001,-0.002,0.001,-901.46,159.6,-913.64,995.6,25.12,178.16
2025-11-03T07:02:00.131751,8.084,-0.028,-0.043,1.003,0.002,-0.002,0.0,-901.46,159.6,-913.64,995.61,25.12,178.13
2025-11-03T07:02:00.142716,8.095,-0.028,-0.043,1.001,0.001,-0.002,0.0,-903.42,158.9,-913.78,995.57,25.12,178.47
2025-11-03T07:02:00.153611,8.106,-0.027,-0.042,1.003,0.001,-0.002,0.0,-900.2,159.04,-905.38,995.65,25.12,177.8
2025-11-03T07:02:00.164788,8.117,-0.028,-0.042,1.001,0.001,-0.002,0.0,-898.52,159.74,-910.56,995.6,25.12,178.19
2025-11-03T07:02:00.175586,8.128,-0.027,-0.042,1.002,0.001,-0.002,0.0,-903.7,164.64,-917.14,995.54,25.12,178.67
2025-11-03T07:02:00.186639,8.139,-0.028,-0.042,1.002,0.001,-0.002,0.0,-902.86,159.74,-909.3,995.54,25.12,178.68
2025-11-03T07:02:00.197696,8.150,-0.028,-0.042,1.002,0.002,-0.002,0.001,-905.52,157.78,-911.96,995.65,25.12,177.81
2025-11-03T07:02:00.208589,8.161,-0.028,-0.043,1.002,0.001,-0.002,0.0,-905.52,157.78,-911.96,995.5,25.12,179.02
2025-11-03T07:02:00.219653,8.172,-0.028,-0.042,1.003,0.002,-0.002,0.0,-908.74,157.36,-915.18,995.57,25.12,178.45
2025-11-03T07:02:00.230698,8.183,-0.028,-0.041,1.002,0.001,-0.002,0.0,-905.1,160.02,-907.62,995.54,25.12,178.68
2025-11-03T07:02:00.241597,8.194,-0.027,-0.042,1.003,0.001,-0.002,0.001,-902.16,159.32,-910.28,995.59,25.12,178.29
2025-11-03T07:02:00.252691,8.205,-0.028,-0.042,1.003,0.001,-0.002,0.001,-904.82,157.22,-914.34,995.61,25.12,178.08
2025-11-03T07:02:00.263732,8.216,-0.028,-0.042,1.003,0.001,-0.001,0.001,-901.74,157.22,-911.4,995.59,25.12,178.25
2025-11-03T07:02:00.274617,8.227,-0.028,-0.042,1.003,0.002,-0.002,0.001,-902.16,155.4,-913.36,995.52,25.12,178.85
2025-11-03T07:02:00.285741,8.238,-0.03,-0.043,1.002,0.001,-0.002,0.0,-902.16,155.4,-913.36,995.53,25.12,178.79
2025-11-03T07:02:00.296788,8.249,-0.028,-0.041,1.001,0.001,-0.001,0.0,-908.04,157.5,-908.6,995.59,25.12,178.28
2025-11-03T07:02:00.307678,8.260,-0.028,-0.043,1.002,0.002,-0.002,0.0,-905.1,156.52,-905.66,995.55,25.12,178.64
2025-11-03T07:02:00.318714,8.271,-0.028,-0.042,1.002,0.002,-0.002,0.0,-901.74,156.52,-910.28,995.63,25.12,177.97
2025-11-03T07:02:00.329585,8.282,-0.028,-0.043,1.003,0.001,-0.002,0.0,-906.36,160.3,-906.22,995.59,25.11,178.27
2025-11-03T07:02:00.340669,8.293,-0.029,-0.043,1.003,0.001,-0.002,0.001,-906.22,161.56,-913.22,995.57,25.12,178.48
2025-11-03T07:02:00.351736,8.304,-0.029,-0.044,1.003,0.001,-0.002,0.0,-905.1,159.6,-909.3,995.64,25.11,177.83
2025-11-03T07:02:00.362609,8.315,-0.029,-0.043,1.002,0.001,-0.002,0.0,-905.1,159.6,-909.3,995.56,25.12,178.5
2025-11-03T07:02:00.373669,8.326,-0.029,-0.042,1.003,0.002,-0.002,0.0,-903.7,160.58,-910.84,995.49,25.12,179.09
2025-11-03T07:02:00.384727,8.337,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.72,157.64,-906.36,995.57,25.12,178.46
2025-11-03T07:02:00.395615,8.348,-0.028,-0.044,1.002,0.001,-0.002,0.0,-904.26,152.88,-912.66,995.61,25.12,178.14
2025-11-03T07:02:00.406682,8.359,-0.027,-0.043,1.002,0.002,-0.002,0.0,-904.4,159.88,-911.68,995.59,25.12,178.3
2025-11-03T07:02:00.417566,8.370,-0.028,-0.043,1.001,0.001,-0.001,0.0,-898.66,159.46,-911.54,995.58,25.12,178.36
2025-11-03T07:02:00.428633,8.381,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.3,161.7,-911.68,995.54,25.12,178.66
2025-11-03T07:02:00.439708,8.392,-0.029,-0.043,1.003,0.001,-0.002,0.0,-902.3,161.7,-911.68,995.48,25.12,179.18
2025-11-03T07:02:00.450590,8.403,-0.028,-0.042,1.002,0.001,-0.002,0.0,-902.3,159.18,-913.5,995.61,25.12,178.14
2025-11-03T07:02:00.461657,8.414,-0.028,-0.043,1.002,0.002,-0.002,0.0,-904.82,159.18,-911.12,995.53,25.12,178.75
2025-11-03T07:02:00.472712,8.425,-0.029,-0.043,1.002,0.001,-0.002,0.0,-902.58,159.88,-916.72,995.58,25.12,178.34
2025-11-03T07:02:00.483604,8.436,-0.027,-0.044,1.002,0.001,-0.002,0.0,-905.52,156.8,-910.42,995.58,25.12,178.34
2025-11-03T07:02:00.494668,8.447,-0.028,-0.043,1.003,0.002,-0.002,0.0,-902.86,162.4,-910.56,995.6,25.12,178.19
2025-11-03T07:02:00.505908,8.458,-0.029,-0.043,1.002,0.001,-0.002,0.0,-900.34,158.34,-908.32,995.61,25.12,178.14
2025-11-03T07:02:00.516624,8.469,-0.028,-0.042,1.002,0.001,-0.002,0.0,-900.34,158.34,-908.32,995.55,25.12,178.59
2025-11-03T07:02:00.527694,8.480,-0.028,-0.043,1.002,0.001,-0.002,0.0,-906.36,160.02,-912.52,995.54,25.12,178.73
2025-11-03T07:02:00.538582,8.491,-0.028,-0.043,1.003,0.001,-0.002,0.0,-904.26,160.02,-910.84,995.52,25.12,178.87
2025-11-03T07:02:00.549640,8.502,-0.028,-0.043,1.002,0.002,-0.002,0.0,-903.42,163.24,-909.3,995.64,25.12,177.87
2025-11-03T07:02:00.560729,8.513,-0.028,-0.043,1.003,0.001,-0.002,0.0,-903.42,159.46,-918.82,995.56,25.11,178.55
2025-11-03T07:02:00.571604,8.524,-0.029,-0.043,1.002,0.001,-0.001,0.0,-906.08,157.36,-912.66,995.63,25.12,177.97
2025-11-03T07:02:00.582658,8.535,-0.028,-0.042,1.003,0.002,-0.002,0.0,-904.96,160.02,-909.3,995.55,25.11,178.62
2025-11-03T07:02:00.593549,8.546,-0.028,-0.042,1.002,0.001,-0.002,0.0,-904.96,160.02,-912.8,995.6,25.12,178.22
2025-11-03T07:02:00.604629,8.557,-0.027,-0.042,1.003,0.001,-0.002,0.001,-903.0,154.28,-912.8,995.63,25.12,177.92
2025-11-03T07:02:00.615705,8.568,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.3,156.38,-916.58,995.6,25.12,178.21
2025-11-03T07:02:00.626594,8.579,-0.028,-0.043,1.002,0.002,-0.002,0.0,-900.76,160.02,-909.72,995.61,25.12,178.12
2025-11-03T07:02:00.637643,8.590,-0.028,-0.042,1.002,0.002,-0.002,0.001,-901.04,158.76,-907.06,995.58,25.12,178.38
2025-11-03T07:02:00.648695,8.601,-0.029,-0.043,1.002,0.001,-0.002,0.0,-904.82,161.0,-913.36,995.61,25.12,178.13
2025-11-03T07:02:00.659590,8.612,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.44,159.74,-917.56,995.55,25.12,178.6
2025-11-03T07:02:00.670644,8.623,-0.029,-0.043,1.003,0.001,-0.002,0.0,-902.44,160.16,-917.56,995.62,25.11,178.04
2025-11-03T07:02:00.681707,8.634,-0.027,-0.043,1.001,0.001,-0.002,0.001,-899.08,160.16,-917.56,995.56,25.12,178.5
2025-11-03T07:02:00.692601,8.645,-0.029,-0.042,1.002,0.002,-0.002,0.0,-900.76,158.62,-911.12,995.59,25.12,178.31
2025-11-03T07:02:00.703675,8.656,-0.03,-0.043,1.002,0.002,-0.002,0.0,-902.44,160.86,-916.58,995.57,25.12,178.4
2025-11-03T07:02:00.714730,8.667,-0.028,-0.043,1.002,0.001,-0.002,0.0,-899.78,158.62,-911.12,995.53,25.12,178.79
2025-11-03T07:02:00.725608,8.678,-0.028,-0.043,1.002,0.001,-0.002,0.001,-897.96,161.0,-917.42,995.53,25.12,178.75
2025-11-03T07:02:00.736679,8.689,-0.029,-0.043,1.002,0.001,-0.002,0.0,-901.32,154.56,-914.34,995.61,25.12,178.11
2025-11-03T07:02:00.747573,8.700,-0.029,-0.044,1.002,0.001,-0.002,0.0,-903.56,158.06,-917.56,995.51,25.12,178.97
2025-11-03T07:02:00.758636,8.711,-0.029,-0.043,1.002,0.001,-0.002,0.0,-903.56,158.06,-917.56,995.56,25.12,178.54
2025-11-03T07:02:00.769700,8.722,-0.028,-0.043,1.001,0.001,-0.002,0.0,-901.04,159.04,-918.54,995.52,25.12,178.89
2025-11-03T07:02:00.780593,8.733,-0.027,-0.042,1.003,0.002,-0.002,0.0,-900.06,159.6,-911.96,995.52,25.12,178.88
2025-11-03T07:02:00.791690,8.744,-0.028,-0.043,1.002,0.001,-0.002,0.0,-900.06,160.3,-912.24,995.54,25.12,178.69
2025-11-03T07:02:00.802716,8.755,-0.029,-0.042,1.002,0.001,-0.002,0.0,-900.48,158.62,-908.32,995.54,25.12,178.71
2025-11-03T07:02:00.813625,8.766,-0.029,-0.043,1.003,0.001,-0.002,0.0,-899.22,160.72,-910.0,995.55,25.12,178.58
2025-11-03T07:02:00.824679,8.777,-0.028,-0.043,1.002,0.001,-0.002,0.001,-903.28,154.14,-916.72,995.48,25.12,179.23
2025-11-03T07:02:00.835720,8.788,-0.028,-0.042,1.003,0.001,-0.002,0.0,-903.28,154.14,-916.72,995.5,25.12,179.01
2025-11-03T07:02:00.846613,8.799,-0.028,-0.042,1.002,0.001,-0.002,0.0,-902.3,156.1,-908.18,995.52,25.12,178.87
2025-11-03T07:02:00.922430,8.875,-0.028,-0.043,1.001,0.001,-0.002,0.001,-904.54,162.4,-910.0,995.61,25.12,178.08
2025-11-03T07:02:00.923739,8.876,-0.028,-0.043,1.003,0.001,-0.002,0.0,-905.66,160.86,-913.5,995.57,25.12,178.47
2025-11-03T07:02:00.924803,8.877,-0.027,-0.043,1.001,0.001,-0.002,0.0,-901.74,164.64,-914.9,995.52,25.12,178.88
2025-11-03T07:02:00.925885,8.878,-0.029,-0.043,1.002,0.001,-0.002,0.001,-900.2,170.1,-913.36,995.56,25.12,178.52
2025-11-03T07:02:00.926928,8.879,-0.029,-0.043,1.003,0.001,-0.002,0.0,-897.96,164.92,-916.44,995.5,25.12,179.02
2025-11-03T07:02:00.927977,8.880,-0.027,-0.042,1.003,0.001,-0.002,0.0,-897.96,164.92,-916.44,995.55,25.12,178.58
2025-11-03T07:02:00.929017,8.881,-0.028,-0.042,1.002,0.001,-0.002,0.0,-899.36,167.58,-909.72,995.54,25.12,178.7
2025-11-03T07:02:00.934561,8.887,-0.029,-0.043,1.004,0.002,-0.002,0.0,-901.04,165.34,-913.64,995.59,25.12,178.25
2025-11-03T07:02:00.945608,8.898,-0.029,-0.041,1.001,0.001,-0.002,0.0,-901.74,165.76,-912.94,995.56,25.11,178.53
2025-11-03T07:02:00.956710,8.909,-0.029,-0.043,1.002,0.001,-0.002,0.0,-906.22,165.48,-911.4,995.52,25.12,178.85
2025-11-03T07:02:00.967690,8.920,-0.028,-0.042,1.002,0.001,-0.002,0.0,-898.94,159.6,-913.36,995.57,25.12,178.44
2025-11-03T07:02:00.979002,8.931,-0.027,-0.043,1.003,0.002,-0.002,0.0,-901.32,163.66,-911.68,995.59,25.12,178.3
2025-11-03T07:02:00.989612,8.942,-0.027,-0.044,1.002,0.001,-0.002,0.0,-901.32,163.66,-911.68,995.55,25.12,178.58
2025-11-03T07:02:01.000631,8.953,-0.029,-0.043,1.003,0.001,-0.002,0.0,-903.14,166.18,-909.02,995.55,25.12,178.58
2025-11-03T07:02:01.011689,8.964,-0.027,-0.042,1.001,0.001,-0.002,0.0,-902.58,163.1,-911.54,995.59,25.12,178.26
2025-11-03T07:02:01.022573,8.975,-0.029,-0.043,1.002,0.001,-0.002,0.0,-899.92,166.32,-908.32,995.58,25.12,178.34
2025-11-03T07:02:01.033726,8.986,-0.029,-0.042,1.002,0.002,-0.002,0.0,-900.06,158.34,-907.06,995.62,25.12,177.99
2025-11-03T07:02:01.044697,8.997,-0.027,-0.044,1.002,0.002,-0.002,0.001,-899.5,161.42,-908.6,995.57,25.12,178.46
2025-11-03T07:02:01.055594,9.008,-0.029,-0.044,1.003,0.001,-0.002,0.0,-903.14,162.54,-903.7,995.53,25.12,178.77
2025-11-03T07:02:01.066665,9.019,-0.029,-0.043,1.003,0.001,-0.002,0.0,-903.14,162.54,-903.7,995.55,25.11,178.63
2025-11-03T07:02:01.077722,9.030,-0.029,-0.043,1.002,0.001,-0.002,0.0,-902.3,165.9,-904.54,995.53,25.12,178.75
2025-11-03T07:02:01.088612,9.041,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.04,159.74,-909.02,995.54,25.12,178.69
2025-11-03T07:02:01.099667,9.052,-0.029,-0.042,1.003,0.001,-0.001,0.0,-898.1,159.46,-909.58,995.61,25.12,178.13
2025-11-03T07:02:01.110601,9.063,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.3,159.32,-908.88,995.58,25.12,178.37
2025-11-03T07:02:01.121627,9.074,-0.028,-0.042,1.002,0.002,-0.002,0.0,-900.06,164.78,-919.66,995.56,25.12,178.53
2025-11-03T07:02:01.132782,9.085,-0.028,-0.043,1.002,0.001,-0.002,0.0,-902.44,165.62,-916.58,995.53,25.12,178.78
2025-11-03T07:02:01.143587,9.096,-0.027,-0.043,1.003,0.001,-0.002,0.0,-902.44,165.62,-916.58,995.5,25.12,179.03
2025-11-03T07:02:01.154660,9.107,-0.028,-0.043,1.003,0.001,-0.002,0.001,-901.04,167.44,-908.6,995.56,25.12,178.5
2025-11-03T07:02:01.165724,9.118,-0.027,-0.042,1.002,0.001,-0.002,0.001,-899.36,165.76,-910.42,995.6,25.12,178.17
2025-11-03T07:02:01.176610,9.129,-0.027,-0.042,1.002,0.001,-0.002,0.0,-903.14,165.76,-906.36,995.56,25.12,178.53
2025-11-03T07:02:01.187741,9.140,-0.028,-0.042,1.003,0.001,-0.002,0.0,-900.62,165.48,-909.44,995.64,25.12,177.83
2025-11-03T07:02:01.198447,9.151,-0.027,-0.042,1.003,0.001,-0.002,0.0,-900.48,166.18,-902.3,995.52,25.12,178.9
2025-11-03T07:02:01.209553,9.162,-0.029,-0.042,1.002,0.001,-0.002,0.0,-902.3,164.92,-911.54,995.5,25.12,179.03
2025-11-03T07:02:01.220504,9.173,-0.028,-0.043,1.003,0.001,-0.002,0.0,-902.3,164.92,-911.54,995.58,25.12,178.39
2025-11-03T07:02:01.231651,9.184,-0.028,-0.043,1.002,0.001,-0.002,0.0,-901.32,163.8,-903.56,995.56,25.12,178.53
2025-11-03T07:02:01.242656,9.195,-0.028,-0.043,1.003,0.001,-0.002,0.0,-905.38,163.94,-907.62,995.57,25.12,178.45
2025-11-03T07:02:01.253872,9.206,-0.029,-0.042,1.003,0.002,-0.002,0.0,-903.84,161.98,-908.74,995.47,25.12,179.26
2025-11-03T07:02:01.264604,9.217,-0.028,-0.042,1.002,0.001,-0.002,0.0,-905.52,163.52,-909.58,995.52,25.12,178.85
2025-11-03T07:02:01.275644,9.228,-0.028,-0.044,1.001,0.001,-0.002,0.0,-904.26,162.68,-914.76,995.64,25.12,177.85
2025-11-03T07:02:01.287095,9.239,-0.028,-0.043,1.002,0.001,-0.001,0.0,-905.94,162.54,-901.04,995.52,25.12,178.84
2025-11-03T07:02:01.297603,9.250,-0.029,-0.043,1.003,0.001,-0.002,0.0,-905.94,162.54,-901.04,995.53,25.12,178.79
2025-11-03T07:02:01.308663,9.261,-0.028,-0.043,1.002,0.001,-0.002,0.0,-907.2,164.64,-909.16,995.59,25.11,178.27
2025-11-03T07:02:01.320060,9.272,-0.029,-0.042,1.003,0.002,-0.002,0.0,-905.52,162.4,-913.22,995.59,25.12,178.29
2025-11-03T07:02:01.330654,9.283,-0.028,-0.044,1.001,0.001,-0.002,0.001,-906.36,161.14,-912.1,995.61,25.12,178.12
2025-11-03T07:02:01.341699,9.294,-0.028,-0.044,1.002,0.001,-0.001,0.0,-906.36,160.86,-901.46,995.61,25.12,178.07
2025-11-03T07:02:01.352578,9.305,-0.027,-0.042,1.002,0.001,-0.002,0.0,-907.2,162.68,-899.92,995.54,25.12,178.69
2025-11-03T07:02:01.363641,9.316,-0.027,-0.042,1.002,0.001,-0.002,0.0,-905.38,161.42,-909.3,995.63,25.12,177.9
2025-11-03T07:02:01.374716,9.327,-0.028,-0.042,1.003,0.001,-0.002,0.0,-905.38,161.42,-908.04,995.57,25.12,178.43
2025-11-03T07:02:01.385605,9.338,-0.029,-0.043,1.003,0.001,-0.002,0.0,-900.62,163.52,-908.04,995.57,25.12,178.4
2025-11-03T07:02:01.396672,9.349,-0.028,-0.042,1.002,0.001,-0.002,0.0,-903.28,163.8,-906.22,995.65,25.12,177.75
2025-11-03T07:02:01.407571,9.360,-0.029,-0.043,1.002,0.001,-0.001,0.001,-905.1,163.1,-912.24,995.61,25.12,178.1
2025-11-03T07:02:01.418625,9.371,-0.028,-0.043,1.002,0.001,-0.002,0.0,-906.64,166.18,-900.48,995.51,25.12,178.91
2025-11-03T07:02:01.429704,9.382,-0.028,-0.042,1.002,0.002,-0.002,0.0,-904.26,160.86,-896.84,995.6,25.12,178.2
2025-11-03T07:02:01.440572,9.393,-0.028,-0.044,1.002,0.001,-0.002,0.0,-905.1,162.4,-906.78,995.58,25.12,178.33
2025-11-03T07:02:01.451630,9.404,-0.028,-0.043,1.003,0.001,-0.002,0.0,-905.1,163.52,-902.3,995.57,25.12,178.42
2025-11-03T07:02:01.462729,9.415,-0.029,-0.041,1.003,0.001,-0.002,0.0,-903.56,163.52,-902.3,995.49,25.12,179.13
2025-11-03T07:02:01.473608,9.426,-0.029,-0.042,1.003,0.001,-0.002,0.001,-903.56,167.58,-912.94,995.63,25.12,177.92
2025-11-03T07:02:01.484666,9.437,-0.028,-0.043,1.001,0.002,-0.002,0.001,-906.36,163.8,-915.88,995.6,25.12,178.15
2025-11-03T07:02:01.495600,9.448,-0.028,-0.042,1.003,0.002,-0.002,0.001,-906.22,164.22,-907.34,995.58,25.12,178.4
2025-11-03T07:02:01.507000,9.459,-0.028,-0.043,1.002,0.001,-0.002,0.001,-903.14,163.38,-913.22,995.54,25.12,178.7
2025-11-03T07:02:01.517696,9.470,-0.028,-0.042,1.002,0.001,-0.002,0.0,-903.28,164.36,-912.94,995.51,25.12,178.97
2025-11-03T07:02:01.528580,9.481,-0.029,-0.043,1.002,0.001,-0.002,0.0,-903.56,162.12,-918.26,995.58,25.12,178.33
2025-11-03T07:02:01.539638,9.492,-0.028,-0.041,1.003,0.001,-0.002,0.0,-903.56,162.12,-918.26,995.61,25.12,178.11
2025-11-03T07:02:01.550694,9.503,-0.029,-0.043,1.002,0.001,-0.002,0.0,-902.58,161.7,-910.56,995.57,25.12,178.45
2025-11-03T07:02:01.561598,9.514,-0.028,-0.042,1.003,0.001,-0.002,0.0,-902.72,163.94,-913.22,995.56,25.12,178.53
2025-11-03T07:02:01.572672,9.525,-0.028,-0.043,1.002,0.001,-0.002,0.0,-905.94,163.94,-909.02,995.51,25.12,178.94
2025-11-03T07:02:01.583576,9.536,-0.028,-0.042,1.003,0.001,-0.002,0.0,-902.72,164.22,-914.76,995.59,25.12,178.26
2025-11-03T07:02:01.594626,9.547,-0.028,-0.043,1.001,0.001,-0.002,0.0,-904.26,162.68,-918.82,995.53,25.12,178.79
2025-11-03T07:02:01.605699,9.558,-0.028,-0.042,1.003,0.001,-0.002,0.001,-898.66,163.38,-913.92,995.58,25.12,178.34
2025-11-03T07:02:01.616585,9.569,-0.03,-0.042,1.002,0.001,-0.002,0.0,-898.66,163.38,-913.92,995.58,25.12,178.37
2025-11-03T07:02:01.627664,9.580,-0.029,-0.043,1.003,0.001,-0.002,0.0,-905.24,162.96,-915.18,995.52,25.11,178.83
2025-11-03T07:02:01.638583,9.591,-0.028,-0.044,1.001,0.001,-0.002,0.0,-907.76,164.08,-911.54,995.55,25.12,178.57
2025-11-03T07:02:01.649612,9.602,-0.029,-0.044,1.002,0.001,-0.002,0.0,-900.62,160.16,-911.96,995.52,25.12,178.87
2025-11-03T07:02:01.660681,9.613,-0.029,-0.043,1.002,0.001,-0.002,0.001,-905.1,164.5,-909.58,995.59,25.12,178.26
2025-11-03T07:02:01.671786,9.624,-0.028,-0.043,1.002,0.002,-0.002,0.0,-901.74,162.54,-912.38,995.53,25.12,178.75
2025-11-03T07:02:01.682813,9.635,-0.028,-0.042,1.003,0.001,-0.002,0.0,-906.22,161.98,-910.84,995.54,25.12,178.71
2025-11-03T07:02:01.693729,9.646,-0.028,-0.042,1.001,0.001,-0.002,0.0,-906.22,161.98,-910.84,995.58,25.12,178.34
2025-11-03T07:02:01.704672,9.657,-0.028,-0.042,1.002,0.002,-0.002,0.0,-905.24,161.28,-910.7,995.6,25.12,178.21
2025-11-03T07:02:01.715693,9.668,-0.028,-0.044,1.002,0.001,-0.002,0.0,-902.16,164.08,-911.4,995.58,25.12,178.39
2025-11-03T07:02:01.726676,9.679,-0.027,-0.043,1.002,0.001,-0.002,0.0,-905.38,167.3,-911.68,995.56,25.12,178.5
2025-11-03T07:02:01.737641,9.690,-0.027,-0.042,1.002,0.001,-0.002,0.0,-902.3,165.06,-913.92,995.58,25.12,178.37
2025-11-03T07:02:01.748787,9.701,-0.029,-0.041,1.002,0.002,-0.002,0.0,-899.64,164.92,-915.74,995.59,25.12,178.28
2025-11-03T07:02:01.759638,9.712,-0.027,-0.041,1.002,0.001,-0.002,0.0,-904.54,163.52,-914.2,995.58,25.12,178.38
2025-11-03T07:02:01.770690,9.723,-0.029,-0.042,1.002,0.002,-0.002,0.0,-904.54,163.52,-914.2,995.54,25.12,178.7
2025-11-03T07:02:01.781594,9.734,-0.027,-0.042,1.002,0.001,-0.002,0.001,-901.04,163.8,-915.74,995.64,25.12,177.82
2025-11-03T07:02:01.792644,9.745,-0.03,-0.044,1.002,0.001,-0.002,0.0,-902.44,163.94,-911.26,995.5,25.12,179.04
2025-11-03T07:02:01.803722,9.756,-0.028,-0.043,1.004,0.002,-0.002,0.001,-903.42,160.44,-913.92,995.54,25.12,178.71
2025-11-03T07:02:01.814590,9.767,-0.029,-0.042,1.003,0.002,-0.002,0.001,-903.84,160.86,-921.48,995.6,25.12,178.2
