mx,my,mz
-0.017,0.147,-0.263
-0.044,0.132,-0.248
-0.044,0.132,-0.248
-0.074,0.113,-0.242
-0.094,0.104,-0.239
-0.119,0.096,-0.233
-0.145,0.093,-0.216
-0.166,0.094,-0.207
-0.184,0.097,-0.195
-0.184,0.097,-0.192
-0.196,0.101,-0.192
-0.21,0.109,-0.176
-0.221,0.106,-0.179
-0.224,0.113,-0.175
-0.228,0.121,-0.164
-0.235,0.126,-0.157
-0.233,0.141,-0.146
-0.233,0.141,-0.146
-0.232,0.157,-0.136
-0.221,0.166,-0.135
-0.211,0.174,-0.122
-0.196,0.186,-0.121
-0.177,0.196,-0.122
-0.162,0.204,-0.123
-0.162,0.204,-0.123
-0.147,0.215,-0.114
-0.126,0.223,-0.115
-0.109,0.239,-0.115
-0.087,0.25,-0.127
-0.065,0.262,-0.137
-0.043,0.276,-0.141
-0.043,0.276,-0.141
-0.02,0.296,-0.148
0.002,0.308,-0.164
0.025,0.323,-0.184
0.041,0.337,-0.202
0.062,0.36,-0.221
0.076,0.38,-0.242
0.076,0.38,-0.242
0.092,0.401,-0.273
0.099,0.425,-0.299
0.107,0.448,-0.322
0.109,0.466,-0.341
0.105,0.483,-0.372
0.102,0.497,-0.395
0.102,0.497,-0.395
0.095,0.514,-0.421
0.09,0.527,-0.441
0.076,0.538,-0.46
0.068,0.547,-0.487
0.055,0.556,-0.509
0.046,0.567,-0.527
0.046,0.567,-0.527
0.032,0.57,-0.552
0.01,0.581,-0.574
-0.01,0.587,-0.583
-0.032,0.588,-0.595
-0.046,0.595,-0.608
-0.066,0.596,-0.606
-0.066,0.596,-0.606
-0.079,0.598,-0.613
-0.088,0.6,-0.609
-0.097,0.595,-0.61
-0.105,0.603,-0.604
-0.112,0.606,-0.605
-0.123,0.616,-0.595
-0.123,0.616,-0.586
-0.135,0.62,-0.586
-0.149,0.623,-0.59
-0.164,0.627,-0.589
-0.173,0.63,-0.582
-0.189,0.63,-0.581
-0.199,0.634,-0.577
-0.199,0.642,-0.567
-0.212,0.642,-0.567
-0.226,0.654,-0.559
-0.236,0.66,-0.548
-0.249,0.669,-0.533
-0.259,0.668,-0.523
-0.272,0.667,-0.52
-0.283,0.66,-0.508
-0.283,0.66,-0.508
-0.283,0.665,-0.502
-0.294,0.668,-0.492
-0.296,0.671,-0.485
-0.298,0.678,-0.474
-0.303,0.681,-0.462
-0.309,0.688,-0.458
-0.309,0.688,-0.458
-0.311,0.694,-0.444
-0.316,0.706,-0.435
-0.315,0.712,-0.431
-0.326,0.722,-0.423
-0.33,0.735,-0.418
-0.328,0.747,-0.414
-0.328,0.747,-0.414
-0.329,0.762,-0.396
-0.327,0.772,-0.387
-0.333,0.788,-0.37
-0.337,0.805,-0.348
-0.338,0.813,-0.323
-0.338,0.814,-0.297
-0.338,0.814,-0.297
-0.328,0.814,-0.272
-0.309,0.808,-0.255
-0.289,0.798,-0.228
-0.273,0.789,-0.207
-0.261,0.774,-0.193
-0.249,0.762,-0.18
-0.249,0.762,-0.18
-0.236,0.758,-0.176
-0.218,0.742,-0.17
-0.2,0.728,-0.163
-0.185,0.721,-0.155
-0.167,0.71,-0.16
-0.142,0.701,-0.166
-0.142,0.701,-0.166
-0.121,0.7,-0.164
-0.097,0.694,-0.176
-0.078,0.684,-0.186
-0.053,0.683,-0.194
-0.043,0.686,-0.215
-0.025,0.683,-0.228
-0.025,0.683,-0.228
-0.004,0.679,-0.243
0.02,0.667,-0.263
0.036,0.657,-0.285
0.059,0.64,-0.296
0.079,0.625,-0.311
0.093,0.598,-0.325
0.093,0.598,-0.334
0.111,0.571,-0.334
0.126,0.55,-0.356
0.134,0.535,-0.38
0.144,0.526,-0.403
0.14,0.527,-0.42
0.139,0.521,-0.451
0.139,0.515,-0.473
0.135,0.515,-0.473
0.127,0.506,-0.51
0.116,0.496,-0.538
0.102,0.491,-0.564
0.09,0.482,-0.584
0.078,0.481,-0.593
0.068,0.488,-0.604
0.068,0.488,-0.604
0.062,0.496,-0.616
0.048,0.504,-0.623
0.031,0.513,-0.628
0.018,0.525,-0.64
-0.008,0.543,-0.646
-0.026,0.552,-0.653
-0.026,0.552,-0.653
-0.046,0.567,-0.666
-0.066,0.577,-0.67
-0.086,0.59,-0.667
-0.105,0.602,-0.668
-0.127,0.615,-0.663
-0.143,0.622,-0.667
-0.143,0.622,-0.667
-0.164,0.63,-0.659
-0.179,0.642,-0.658
-0.195,0.65,-0.652
-0.202,0.657,-0.641
-0.213,0.668,-0.632
-0.216,0.666,-0.624
-0.216,0.666,-0.624
-0.219,0.671,-0.627
-0.225,0.672,-0.619
-0.224,0.676,-0.612
-0.226,0.674,-0.609
-0.226,0.679,-0.605
-0.227,0.684,-0.597
-0.227,0.684,-0.597
-0.23,0.691,-0.592
-0.231,0.689,-0.582
-0.233,0.698,-0.574
-0.229,0.7,-0.569
-0.22,0.7,-0.564
-0.215,0.705,-0.561
-0.215,0.705,-0.561
-0.211,0.703,-0.566
-0.207,0.7,-0.558
-0.204,0.703,-0.558
-0.203,0.704,-0.551
-0.196,0.71,-0.549
-0.194,0.713,-0.537
-0.194,0.713,-0.537
-0.189,0.721,-0.528
-0.184,0.725,-0.519
-0.174,0.732,-0.516
-0.166,0.739,-0.511
-0.161,0.746,-0.508
-0.148,0.752,-0.501
-0.148,0.752,-0.497
-0.141,0.762,-0.497
-0.123,0.773,-0.502
-0.116,0.779,-0.498
-0.104,0.795,-0.506
-0.098,0.812,-0.51
-0.097,0.831,-0.515
-0.096,0.855,-0.524
-0.096,0.855,-0.524
-0.103,0.881,-0.552
-0.117,0.913,-0.577
-0.142,0.929,-0.62
-0.189,0.936,-0.66
-0.253,0.921,-0.718
-0.322,0.875,-0.757
-0.322,0.875,-0.757
-0.385,0.8,-0.796
-0.418,0.694,-0.808
-0.42,0.584,-0.798
-0.392,0.491,-0.779
-0.348,0.416,-0.746
-0.308,0.368,-0.712
-0.308,0.368,-0.712
-0.278,0.347,-0.665
-0.249,0.349,-0.634
-0.232,0.36,-0.606
-0.226,0.381,-0.595
-0.229,0.409,-0.598
-0.235,0.429,-0.599
-0.235,0.429,-0.599
-0.238,0.438,-0.606
-0.232,0.433,-0.618
-0.234,0.423,-0.631
-0.231,0.41,-0.637
-0.225,0.408,-0.643
-0.216,0.402,-0.643
-0.216,0.402,-0.643
-0.207,0.401,-0.646
-0.191,0.393,-0.648
-0.179,0.382,-0.648
-0.161,0.373,-0.639
-0.148,0.37,-0.632
-0.134,0.359,-0.63
-0.134,0.359,-0.63
-0.12,0.349,-0.615
-0.097,0.341,-0.608
-0.065,0.332,-0.59
-0.049,0.332,-0.573
-0.025,0.326,-0.557
-0.004,0.326,-0.533
-0.004,0.326,-0.533
0.015,0.33,-0.51
0.03,0.337,-0.489
0.04,0.34,-0.469
0.053,0.344,-0.45
0.054,0.346,-0.439
0.057,0.354,-0.412
0.057,0.354,-0.397
0.067,0.365,-0.397
0.063,0.382,-0.373
0.062,0.406,-0.358
0.061,0.427,-0.34
0.056,0.447,-0.324
0.047,0.459,-0.309
0.047,0.476,-0.291
0.038,0.476,-0.291
0.029,0.485,-0.285
0.024,0.498,-0.275
0.018,0.511,-0.268
0.006,0.526,-0.261
-0.01,0.539,-0.253
-0.023,0.55,-0.249
-0.023,0.55,-0.249
-0.035,0.566,-0.234
-0.047,0.574,-0.239
-0.065,0.586,-0.233
-0.081,0.601,-0.232
-0.096,0.603,-0.228
-0.099,0.607,-0.229
-0.099,0.607,-0.229
-0.103,0.61,-0.228
-0.109,0.61,-0.233
-0.108,0.61,-0.233
-0.107,0.605,-0.234
-0.103,0.601,-0.231
-0.109,0.6,-0.235
-0.109,0.6,-0.235
-0.114,0.6,-0.229
-0.122,0.6,-0.232
-0.144,0.605,-0.232
-0.166,0.61,-0.23
-0.2,0.614,-0.239
-0.226,0.616,-0.245
-0.226,0.616,-0.245
-0.249,0.614,-0.253
-0.27,0.616,-0.251
-0.283,0.605,-0.254
-0.293,0.601,-0.262
-0.301,0.595,-0.266
-0.3,0.585,-0.262
-0.3,0.585,-0.262
-0.3,0.584,-0.266
-0.308,0.583,-0.276
-0.311,0.58,-0.272
-0.321,0.576,-0.284
-0.336,0.57,-0.29
-0.345,0.553,-0.303
-0.345,0.553,-0.303
-0.36,0.538,-0.304
-0.366,0.513,-0.301
-0.372,0.498,-0.297
-0.373,0.489,-0.289
-0.374,0.491,-0.287
-0.377,0.487,-0.294
-0.377,0.487,-0.294
-0.377,0.493,-0.31
-0.374,0.497,-0.312
-0.369,0.498,-0.316
-0.362,0.499,-0.33
-0.352,0.501,-0.341
-0.346,0.496,-0.347
-0.346,0.496,-0.35
-0.338,0.494,-0.35
-0.345,0.485,-0.345
-0.342,0.485,-0.34
-0.351,0.489,-0.336
-0.346,0.508,-0.324
-0.345,0.524,-0.317
-0.345,0.556,-0.317
-0.333,0.556,-0.317
-0.321,0.582,-0.317
-0.309,0.615,-0.32
-0.288,0.647,-0.326
-0.266,0.683,-0.339
-0.23,0.714,-0.344
-0.186,0.752,-0.36
-0.186,0.752,-0.36
-0.128,0.776,-0.384
-0.064,0.783,-0.42
0.005,0.766,-0.458
0.054,0.731,-0.485
0.085,0.68,-0.505
0.095,0.632,-0.522
0.095,0.632,-0.522
0.101,0.596,-0.535
0.096,0.558,-0.545
0.089,0.528,-0.555
0.076,0.504,-0.564
0.07,0.483,-0.571
0.062,0.454,-0.581
0.062,0.454,-0.581
0.052,0.423,-0.585
0.052,0.393,-0.593
0.053,0.359,-0.592
0.047,0.326,-0.59
0.044,0.295,-0.583
0.039,0.264,-0.574
0.039,0.264,-0.574
0.026,0.235,-0.567
0.025,0.207,-0.549
0.018,0.183,-0.533
0.006,0.158,-0.519
-0.016,0.128,-0.496
-0.03,0.109,-0.49
-0.03,0.109,-0.49
-0.041,0.094,-0.469
-0.063,0.081,-0.453
-0.08,0.066,-0.434
-0.092,0.056,-0.419
-0.109,0.052,-0.407
-0.121,0.043,-0.386
-0.121,0.043,-0.386
-0.136,0.039,-0.375
-0.151,0.034,-0.369
-0.167,0.035,-0.362
-0.181,0.03,-0.352
-0.196,0.027,-0.346
-0.205,0.026,-0.343
-0.205,0.026,-0.343
-0.22,0.03,-0.338
-0.24,0.027,-0.335
-0.252,0.027,-0.325
-0.261,0.034,-0.319
-0.283,0.035,-0.319
-0.297,0.038,-0.323
-0.297,0.043,-0.322
-0.314,0.043,-0.322
-0.328,0.051,-0.315
-0.34,0.053,-0.318
-0.352,0.057,-0.313
-0.369,0.062,-0.309
-0.385,0.07,-0.307
-0.392,0.075,-0.306
-0.392,0.075,-0.306
-0.405,0.08,-0.31
-0.415,0.088,-0.314
-0.426,0.096,-0.32
-0.438,0.103,-0.32
-0.451,0.113,-0.316
-0.472,0.131,-0.327
-0.472,0.131,-0.327
-0.483,0.147,-0.315
-0.498,0.165,-0.317
-0.512,0.178,-0.325
-0.523,0.197,-0.323
-0.533,0.206,-0.34
-0.533,0.212,-0.343
-0.533,0.212,-0.343
-0.547,0.224,-0.354
-0.545,0.228,-0.364
-0.55,0.229,-0.372
-0.552,0.235,-0.381
-0.552,0.236,-0.39
-0.553,0.243,-0.407
-0.553,0.243,-0.407
-0.553,0.249,-0.417
-0.552,0.248,-0.424
-0.549,0.253,-0.436
-0.541,0.25,-0.452
-0.535,0.257,-0.467
-0.536,0.258,-0.484
-0.536,0.258,-0.484
-0.52,0.256,-0.501
-0.512,0.257,-0.511
-0.499,0.259,-0.531
-0.484,0.257,-0.55
-0.466,0.258,-0.564
-0.441,0.263,-0.59
-0.441,0.263,-0.59
-0.415,0.265,-0.607
-0.386,0.265,-0.622
-0.358,0.271,-0.636
-0.324,0.277,-0.651
-0.293,0.284,-0.652
-0.268,0.29,-0.654
-0.268,0.29,-0.654
-0.244,0.294,-0.654
-0.216,0.293,-0.659
-0.193,0.297,-0.655
-0.173,0.294,-0.648
-0.149,0.293,-0.636
-0.123,0.295,-0.629
-0.123,0.295,-0.618
-0.098,0.293,-0.618
-0.082,0.287,-0.603
-0.06,0.284,-0.587
-0.043,0.282,-0.569
-0.026,0.282,-0.556
-0.011,0.28,-0.531
-0.011,0.277,-0.512
0.001,0.277,-0.512
0.011,0.273,-0.491
0.018,0.273,-0.468
0.021,0.264,-0.441
0.022,0.255,-0.419
0.026,0.249,-0.388
0.024,0.248,-0.366
0.024,0.248,-0.366
0.023,0.237,-0.352
0.025,0.232,-0.331
0.018,0.223,-0.312
0.005,0.213,-0.285
-0.01,0.202,-0.263
-0.023,0.191,-0.244
-0.023,0.191,-0.244
-0.034,0.179,-0.227
-0.048,0.177,-0.208
-0.07,0.181,-0.194
-0.079,0.175,-0.177
-0.098,0.171,-0.162
-0.109,0.174,-0.157
-0.109,0.174,-0.157
-0.119,0.169,-0.16
-0.122,0.164,-0.149
-0.129,0.163,-0.146
-0.135,0.161,-0.146
-0.138,0.161,-0.147
-0.139,0.164,-0.145
-0.139,0.164,-0.145
-0.137,0.17,-0.145
-0.132,0.171,-0.146
-0.133,0.171,-0.144
-0.131,0.169,-0.14
-0.129,0.176,-0.145
-0.126,0.179,-0.14
-0.126,0.179,-0.14
-0.125,0.184,-0.143
-0.119,0.189,-0.14
-0.116,0.195,-0.143
-0.112,0.205,-0.14
-0.105,0.209,-0.142
-0.103,0.21,-0.138
-0.103,0.21,-0.138
-0.103,0.211,-0.137
-0.093,0.223,-0.14
-0.091,0.232,-0.137
-0.081,0.243,-0.133
-0.075,0.245,-0.13
-0.069,0.259,-0.126
-0.069,0.259,-0.126
-0.057,0.258,-0.125
-0.051,0.279,-0.124
-0.046,0.291,-0.122
-0.047,0.306,-0.115
-0.043,0.315,-0.12
-0.048,0.327,-0.109
-0.048,0.327,-0.108
-0.043,0.341,-0.108
-0.039,0.352,-0.111
-0.043,0.364,-0.115
-0.038,0.365,-0.115
-0.04,0.368,-0.114
-0.041,0.378,-0.11
-0.041,0.377,-0.112
-0.038,0.377,-0.112
-0.039,0.377,-0.111
-0.043,0.377,-0.106
-0.043,0.37,-0.11
-0.042,0.371,-0.103
-0.043,0.374,-0.106
-0.046,0.375,-0.101
-0.046,0.375,-0.101
-0.048,0.376,-0.108
-0.047,0.376,-0.111
-0.043,0.383,-0.115
-0.042,0.384,-0.111
-0.036,0.389,-0.113
-0.036,0.395,-0.116
-0.036,0.395,-0.116
-0.034,0.404,-0.116
-0.028,0.407,-0.114
-0.026,0.41,-0.12
-0.022,0.422,-0.134
-0.02,0.426,-0.129
-0.015,0.436,-0.128
-0.015,0.436,-0.128
-0.017,0.449,-0.132
-0.016,0.456,-0.137
-0.017,0.468,-0.137
-0.011,0.48,-0.151
-0.008,0.491,-0.145
-0.009,0.502,-0.153
-0.009,0.502,-0.153
-0.012,0.515,-0.166
-0.008,0.527,-0.17
-0.004,0.539,-0.182
-0.006,0.551,-0.189
-0.001,0.564,-0.192
0.003,0.575,-0.199
0.003,0.575,-0.199
-0.001,0.583,-0.208
0.001,0.59,-0.212
0.004,0.597,-0.223
0.006,0.607,-0.237
0.005,0.613,-0.248
0.01,0.614,-0.259
0.01,0.614,-0.259
0.01,0.623,-0.273
0.014,0.624,-0.281
0.014,0.629,-0.287
0.016,0.633,-0.289
0.02,0.634,-0.297
0.021,0.633,-0.305
0.021,0.633,-0.31
0.023,0.634,-0.31
0.026,0.633,-0.311
0.026,0.634,-0.324
0.025,0.628,-0.326
0.024,0.63,-0.331
0.023,0.629,-0.328
0.023,0.625,-0.343
0.024,0.625,-0.343
0.027,0.615,-0.348
0.026,0.616,-0.351
0.029,0.617,-0.358
0.03,0.604,-0.366
0.032,0.594,-0.379
0.038,0.591,-0.389
0.038,0.591,-0.389
0.033,0.587,-0.399
0.036,0.578,-0.405
0.034,0.568,-0.414
0.032,0.566,-0.42
0.031,0.555,-0.436
0.039,0.545,-0.433
0.039,0.545,-0.433
0.039,0.535,-0.444
0.038,0.528,-0.457
0.04,0.516,-0.468
0.036,0.506,-0.48
0.034,0.5,-0.486
0.03,0.489,-0.502
0.03,0.489,-0.502
0.026,0.482,-0.518
0.016,0.478,-0.535
0.001,0.462,-0.553
-0.016,0.452,-0.564
-0.024,0.444,-0.575
-0.045,0.436,-0.6
-0.045,0.436,-0.6
-0.067,0.422,-0.608
-0.092,0.42,-0.621
-0.113,0.418,-0.631
-0.136,0.424,-0.64
-0.159,0.412,-0.646
-0.182,0.407,-0.646
-0.182,0.407,-0.646
-0.201,0.389,-0.649
-0.224,0.374,-0.638
-0.242,0.367,-0.64
-0.258,0.364,-0.635
-0.278,0.362,-0.63
-0.298,0.36,-0.622
-0.298,0.36,-0.622
-0.319,0.359,-0.617
-0.338,0.354,-0.613
-0.354,0.35,-0.601
-0.378,0.347,-0.589
-0.396,0.351,-0.577
-0.413,0.359,-0.562
-0.413,0.359,-0.562
-0.424,0.369,-0.557
-0.437,0.377,-0.547
-0.449,0.387,-0.541
-0.46,0.396,-0.527
-0.468,0.405,-0.522
-0.473,0.41,-0.511
-0.473,0.41,-0.511
-0.48,0.416,-0.511
-0.488,0.42,-0.503
-0.494,0.418,-0.491
-0.495,0.42,-0.488
-0.504,0.42,-0.481
-0.505,0.42,-0.47
-0.505,0.425,-0.461
-0.507,0.425,-0.461
-0.512,0.426,-0.461
-0.513,0.433,-0.445
-0.518,0.437,-0.439
-0.521,0.445,-0.423
-0.526,0.446,-0.405
-0.527,0.448,-0.393
-0.527,0.448,-0.393
-0.527,0.444,-0.374
-0.527,0.441,-0.356
-0.526,0.437,-0.338
-0.529,0.437,-0.324
-0.526,0.432,-0.308
-0.524,0.429,-0.294
-0.524,0.429,-0.294
-0.517,0.422,-0.275
-0.519,0.418,-0.259
-0.513,0.415,-0.247
-0.506,0.407,-0.233
-0.499,0.407,-0.22
-0.501,0.406,-0.217
-0.501,0.406,-0.217
-0.499,0.409,-0.214
-0.501,0.41,-0.207
-0.501,0.413,-0.205
-0.499,0.418,-0.204
-0.5,0.421,-0.194
-0.499,0.419,-0.192
-0.499,0.419,-0.192
-0.494,0.421,-0.197
-0.496,0.423,-0.192
-0.493,0.428,-0.192
-0.499,0.432,-0.182
-0.499,0.438,-0.192
-0.5,0.445,-0.197
-0.5,0.445,-0.197
-0.503,0.458,-0.199
-0.506,0.469,-0.202
-0.509,0.481,-0.198
-0.507,0.491,-0.208
-0.507,0.498,-0.208
-0.511,0.509,-0.213
-0.511,0.509,-0.213
-0.51,0.516,-0.212
-0.515,0.521,-0.215
-0.513,0.521,-0.213
-0.516,0.523,-0.215
-0.525,0.529,-0.227
-0.528,0.532,-0.234
-0.528,0.532,-0.244
-0.536,0.537,-0.244
-0.545,0.541,-0.259
-0.548,0.549,-0.271
-0.551,0.555,-0.287
-0.555,0.561,-0.302
-0.56,0.567,-0.324
-0.56,0.569,-0.342
-0.566,0.569,-0.342
-0.567,0.572,-0.362
-0.568,0.571,-0.389
-0.564,0.571,-0.419
-0.562,0.565,-0.446
-0.553,0.558,-0.472
-0.549,0.55,-0.502
-0.549,0.55,-0.502
-0.533,0.532,-0.54
-0.518,0.509,-0.571
-0.494,0.49,-0.599
-0.466,0.47,-0.626
-0.438,0.447,-0.65
-0.396,0.418,-0.668
-0.396,0.418,-0.668
-0.363,0.398,-0.677
-0.325,0.375,-0.694
-0.285,0.357,-0.695
-0.238,0.336,-0.695
-0.196,0.307,-0.686
-0.143,0.288,-0.675
-0.143,0.288,-0.675
-0.098,0.262,-0.653
-0.058,0.244,-0.621
-0.024,0.227,-0.582
0.01,0.218,-0.547
0.033,0.212,-0.514
0.056,0.212,-0.479
0.056,0.212,-0.479
0.066,0.211,-0.438
0.072,0.21,-0.404
0.075,0.212,-0.365
0.072,0.217,-0.337
0.071,0.22,-0.312
0.06,0.227,-0.295
0.06,0.227,-0.295
0.055,0.225,-0.278
0.053,0.226,-0.267
0.054,0.226,-0.265
0.047,0.235,-0.249
0.046,0.234,-0.241
0.038,0.24,-0.232
0.038,0.24,-0.232
0.033,0.243,-0.219
0.025,0.248,-0.199
0.018,0.251,-0.184
0.012,0.261,-0.172
0.0,0.261,-0.162
-0.011,0.263,-0.156
-0.011,0.263,-0.154
-0.018,0.27,-0.154
-0.021,0.276,-0.144
-0.031,0.278,-0.143
-0.042,0.277,-0.139
-0.043,0.276,-0.14
-0.049,0.273,-0.136
-0.049,0.271,-0.134
-0.058,0.271,-0.134
-0.064,0.266,-0.129
-0.069,0.265,-0.123
-0.066,0.261,-0.124
-0.068,0.259,-0.125
-0.071,0.262,-0.129
-0.071,0.272,-0.124
-0.071,0.272,-0.124
-0.066,0.272,-0.121
-0.063,0.288,-0.115
-0.064,0.301,-0.116
-0.065,0.31,-0.111
-0.061,0.328,-0.109
-0.061,0.342,-0.107
-0.061,0.342,-0.107
-0.061,0.361,-0.106
-0.057,0.372,-0.113
-0.046,0.388,-0.113
-0.043,0.405,-0.12
-0.032,0.422,-0.127
-0.024,0.446,-0.139
-0.024,0.446,-0.139
-0.01,0.46,-0.142
0.0,0.478,-0.16
0.012,0.486,-0.182
0.027,0.504,-0.198
0.036,0.511,-0.216
0.046,0.519,-0.232
0.046,0.519,-0.232
0.049,0.533,-0.233
0.052,0.543,-0.246
0.046,0.546,-0.253
0.048,0.556,-0.26
0.045,0.56,-0.271
0.047,0.568,-0.275
0.047,0.568,-0.275
0.052,0.572,-0.293
0.051,0.579,-0.309
0.05,0.583,-0.319
0.05,0.587,-0.331
0.052,0.594,-0.349
0.056,0.597,-0.376
0.056,0.597,-0.376
0.057,0.597,-0.383
0.061,0.597,-0.41
0.055,0.597,-0.437
0.058,0.593,-0.464
0.054,0.587,-0.484
0.049,0.58,-0.506
0.049,0.58,-0.506
0.045,0.564,-0.524
0.044,0.546,-0.544
0.046,0.525,-0.551
0.046,0.508,-0.549
0.04,0.491,-0.553
0.04,0.475,-0.56
0.04,0.464,-0.566
0.035,0.464,-0.566
0.032,0.449,-0.567
0.023,0.441,-0.568
0.017,0.432,-0.576
0.014,0.421,-0.579
0.004,0.416,-0.588
-0.008,0.414,-0.59
-0.008,0.414,-0.59
-0.019,0.413,-0.602
-0.026,0.411,-0.61
-0.037,0.415,-0.612
-0.052,0.412,-0.623
-0.066,0.41,-0.629
-0.081,0.406,-0.637
-0.081,0.406,-0.637
-0.097,0.407,-0.647
-0.114,0.413,-0.639
-0.131,0.417,-0.647
-0.152,0.42,-0.656
-0.169,0.425,-0.651
-0.182,0.43,-0.646
-0.182,0.43,-0.646
-0.197,0.431,-0.641
-0.207,0.428,-0.635
-0.215,0.431,-0.637
-0.223,0.435,-0.629
-0.225,0.436,-0.624
-0.235,0.433,-0.611
-0.235,0.433,-0.611
-0.248,0.437,-0.6
-0.258,0.44,-0.602
-0.271,0.444,-0.587
-0.285,0.448,-0.577
-0.3,0.454,-0.567
-0.308,0.457,-0.552
-0.308,0.457,-0.552
-0.322,0.466,-0.534
-0.328,0.472,-0.519
-0.331,0.47,-0.513
-0.34,0.463,-0.494
-0.349,0.457,-0.485
-0.361,0.46,-0.483
-0.361,0.46,-0.483
-0.372,0.466,-0.485
-0.397,0.48,-0.48
-0.409,0.5,-0.473
-0.425,0.523,-0.473
-0.45,0.546,-0.471
-0.475,0.566,-0.469
-0.475,0.566,-0.459
-0.517,0.591,-0.459
-0.557,0.607,-0.446
-0.605,0.613,-0.412
-0.65,0.602,-0.368
-0.675,0.579,-0.317
-0.683,0.565,-0.262
-0.683,0.55,-0.226
-0.669,0.55,-0.226
-0.642,0.543,-0.192
-0.621,0.543,-0.171
-0.595,0.538,-0.171
-0.572,0.543,-0.169
-0.557,0.549,-0.175
-0.542,0.553,-0.179
-0.542,0.553,-0.179
-0.532,0.569,-0.185
-0.517,0.581,-0.193
-0.511,0.602,-0.207
-0.498,0.623,-0.219
-0.48,0.643,-0.232
-0.462,0.664,-0.24
-0.462,0.664,-0.24
-0.446,0.685,-0.253
-0.425,0.707,-0.259
-0.403,0.724,-0.273
-0.384,0.734,-0.282
-0.371,0.741,-0.288
-0.363,0.746,-0.285
-0.363,0.746,-0.285
-0.357,0.755,-0.289
-0.348,0.76,-0.312
-0.341,0.765,-0.319
-0.339,0.771,-0.352
-0.335,0.778,-0.382
-0.334,0.78,-0.408
-0.334,0.78,-0.408
-0.331,0.778,-0.442
-0.33,0.78,-0.463
-0.32,0.77,-0.483
-0.316,0.773,-0.498
-0.314,0.764,-0.515
-0.312,0.759,-0.533
-0.312,0.759,-0.533
-0.311,0.754,-0.542
-0.311,0.748,-0.552
-0.299,0.736,-0.575
-0.298,0.725,-0.585
-0.29,0.718,-0.597
-0.291,0.706,-0.606
-0.291,0.706,-0.606
-0.296,0.69,-0.616
-0.299,0.676,-0.621
-0.305,0.671,-0.638
-0.312,0.658,-0.64
-0.319,0.649,-0.644
-0.33,0.64,-0.643
-0.33,0.64,-0.651
-0.344,0.63,-0.651
-0.358,0.617,-0.646
-0.376,0.609,-0.647
-0.394,0.603,-0.641
-0.403,0.596,-0.633
-0.41,0.59,-0.629
-0.41,0.586,-0.622
-0.42,0.586,-0.622
-0.424,0.576,-0.626
-0.432,0.568,-0.619
-0.438,0.555,-0.613
-0.452,0.545,-0.611
-0.459,0.536,-0.609
-0.47,0.526,-0.594
-0.47,0.526,-0.594
-0.475,0.527,-0.597
-0.48,0.521,-0.592
-0.49,0.509,-0.581
-0.495,0.506,-0.587
-0.501,0.501,-0.579
-0.519,0.496,-0.56
-0.519,0.496,-0.56
-0.538,0.494,-0.555
-0.542,0.483,-0.555
-0.547,0.482,-0.551
-0.557,0.478,-0.554
-0.562,0.477,-0.556
-0.572,0.476,-0.558
-0.572,0.476,-0.558
-0.578,0.478,-0.562
-0.592,0.481,-0.561
-0.601,0.479,-0.558
-0.621,0.482,-0.548
-0.639,0.488,-0.541
-0.66,0.487,-0.534
-0.66,0.487,-0.534
-0.686,0.491,-0.516
-0.713,0.49,-0.496
-0.733,0.486,-0.468
-0.756,0.481,-0.421
-0.772,0.471,-0.368
-0.772,0.448,-0.319
-0.772,0.448,-0.319
-0.759,0.411,-0.289
-0.732,0.374,-0.261
-0.701,0.332,-0.252
-0.662,0.292,-0.246
-0.617,0.262,-0.252
-0.57,0.237,-0.281
-0.57,0.237,-0.281
-0.528,0.216,-0.294
-0.488,0.222,-0.315
-0.463,0.224,-0.333
-0.452,0.231,-0.341
-0.443,0.231,-0.354
-0.448,0.226,-0.353
-0.448,0.226,-0.369
-0.441,0.213,-0.369
-0.431,0.193,-0.375
-0.422,0.179,-0.387
-0.409,0.161,-0.405
-0.39,0.143,-0.41
-0.375,0.13,-0.43
-0.375,0.12,-0.45
-0.356,0.12,-0.45
-0.335,0.108,-0.465
-0.306,0.105,-0.484
-0.266,0.105,-0.504
-0.225,0.11,-0.514
-0.191,0.129,-0.52
-0.17,0.147,-0.531
-0.17,0.147,-0.531
-0.149,0.154,-0.534
-0.123,0.158,-0.529
-0.096,0.155,-0.532
-0.071,0.162,-0.519
-0.041,0.168,-0.507
-0.012,0.174,-0.505
-0.012,0.174,-0.505
0.005,0.184,-0.486
0.019,0.186,-0.473
0.034,0.191,-0.458
0.047,0.193,-0.433
0.047,0.196,-0.424
0.052,0.196,-0.401
0.052,0.196,-0.401
0.057,0.195,-0.388
0.048,0.188,-0.363
0.043,0.181,-0.352
0.038,0.173,-0.336
0.025,0.166,-0.316
0.007,0.156,-0.305
0.007,0.156,-0.305
-0.011,0.143,-0.287
-0.025,0.132,-0.283
-0.046,0.117,-0.268
-0.069,0.108,-0.258
-0.095,0.097,-0.255
-0.115,0.092,-0.26
-0.115,0.092,-0.26
-0.151,0.082,-0.253
-0.18,0.07,-0.255
-0.226,0.067,-0.267
-0.271,0.067,-0.281
-0.322,0.07,-0.306
-0.356,0.078,-0.326
-0.356,0.078,-0.326
-0.387,0.087,-0.345
