mx,my,mz
-0.508,0.45,-0.314
-0.505,0.454,-0.317
-0.498,0.459,-0.319
-0.498,0.459,-0.323
-0.494,0.464,-0.322
-0.494,0.466,-0.317
-0.488,0.466,-0.317
-0.483,0.465,-0.316
-0.48,0.472,-0.314
-0.475,0.474,-0.307
-0.474,0.479,-0.304
-0.475,0.483,-0.3
-0.479,0.486,-0.296
-0.479,0.486,-0.296
-0.486,0.494,-0.298
-0.49,0.497,-0.311
-0.494,0.507,-0.328
-0.501,0.521,-0.349
-0.501,0.539,-0.373
-0.5,0.557,-0.381
-0.5,0.557,-0.381
-0.494,0.571,-0.404
-0.481,0.587,-0.426
-0.473,0.607,-0.434
-0.459,0.621,-0.438
-0.445,0.633,-0.445
-0.426,0.648,-0.443
-0.426,0.648,-0.443
-0.411,0.661,-0.451
-0.397,0.671,-0.445
-0.377,0.673,-0.453
-0.361,0.681,-0.455
-0.338,0.685,-0.447
-0.324,0.688,-0.451
-0.324,0.688,-0.451
-0.311,0.691,-0.456
-0.292,0.695,-0.456
-0.281,0.696,-0.46
-0.265,0.694,-0.456
-0.253,0.695,-0.456
-0.238,0.697,-0.453
-0.238,0.697,-0.453
-0.229,0.699,-0.456
-0.218,0.698,-0.449
-0.212,0.698,-0.448
-0.205,0.697,-0.446
-0.194,0.701,-0.444
-0.189,0.696,-0.44
-0.189,0.696,-0.44
-0.186,0.7,-0.438
-0.18,0.702,-0.434
-0.175,0.703,-0.433
-0.167,0.7,-0.434
-0.162,0.705,-0.434
-0.15,0.701,-0.427
-0.15,0.701,-0.431
-0.139,0.708,-0.431
-0.133,0.707,-0.425
-0.123,0.706,-0.423
-0.11,0.707,-0.42
-0.096,0.714,-0.419
-0.075,0.715,-0.414
-0.075,0.712,-0.415
-0.058,0.712,-0.415
-0.044,0.717,-0.421
-0.027,0.713,-0.424
-0.015,0.709,-0.422
0.012,0.709,-0.426
0.022,0.707,-0.435
0.045,0.704,-0.453
0.045,0.704,-0.453
0.06,0.704,-0.459
0.072,0.704,-0.482
0.074,0.702,-0.499
0.068,0.704,-0.515
0.065,0.702,-0.528
0.046,0.698,-0.536
0.046,0.698,-0.536
0.027,0.698,-0.532
0.01,0.694,-0.531
-0.005,0.693,-0.521
-0.022,0.687,-0.521
-0.029,0.685,-0.511
-0.038,0.682,-0.508
-0.038,0.682,-0.508
-0.046,0.679,-0.497
-0.051,0.679,-0.501
-0.054,0.674,-0.492
-0.055,0.675,-0.49
-0.057,0.67,-0.49
-0.065,0.67,-0.49
-0.065,0.67,-0.49
-0.065,0.669,-0.494
-0.066,0.677,-0.489
-0.079,0.684,-0.491
-0.09,0.69,-0.497
-0.106,0.698,-0.498
-0.123,0.704,-0.499
-0.123,0.704,-0.499
-0.147,0.711,-0.512
-0.164,0.722,-0.51
-0.187,0.723,-0.522
-0.201,0.726,-0.517
-0.212,0.736,-0.512
-0.223,0.739,-0.502
-0.223,0.739,-0.502
-0.239,0.743,-0.504
-0.251,0.749,-0.501
-0.271,0.752,-0.495
-0.293,0.754,-0.492
-0.31,0.753,-0.485
-0.323,0.758,-0.473
-0.323,0.758,-0.459
-0.341,0.761,-0.459
-0.355,0.766,-0.44
-0.368,0.763,-0.419
-0.378,0.762,-0.411
-0.383,0.759,-0.397
-0.392,0.759,-0.389
-0.396,0.758,-0.378
-0.396,0.758,-0.378
-0.397,0.758,-0.363
-0.399,0.76,-0.354
-0.393,0.762,-0.331
-0.395,0.759,-0.313
-0.394,0.751,-0.291
-0.393,0.75,-0.271
-0.393,0.75,-0.271
-0.397,0.745,-0.264
-0.403,0.731,-0.246
-0.402,0.723,-0.227
-0.4,0.719,-0.211
-0.39,0.711,-0.2
-0.379,0.715,-0.189
-0.379,0.715,-0.189
-0.366,0.715,-0.184
-0.354,0.712,-0.185
-0.35,0.709,-0.183
-0.338,0.715,-0.176
-0.333,0.712,-0.175
-0.325,0.712,-0.171
-0.325,0.712,-0.171
-0.313,0.711,-0.169
-0.298,0.711,-0.167
-0.282,0.715,-0.171
-0.269,0.714,-0.17
-0.257,0.712,-0.175
-0.242,0.712,-0.172
-0.242,0.712,-0.172
-0.227,0.712,-0.171
-0.218,0.713,-0.172
-0.201,0.709,-0.175
-0.187,0.702,-0.175
-0.176,0.698,-0.174
-0.166,0.698,-0.183
-0.166,0.698,-0.183
-0.153,0.695,-0.185
-0.143,0.69,-0.183
-0.129,0.687,-0.188
-0.121,0.684,-0.192
-0.11,0.678,-0.197
-0.101,0.673,-0.197
-0.101,0.673,-0.196
-0.092,0.67,-0.196
-0.081,0.659,-0.197
-0.071,0.644,-0.192
-0.062,0.635,-0.196
-0.055,0.619,-0.184
-0.047,0.602,-0.182
-0.047,0.585,-0.181
-0.04,0.585,-0.181
-0.028,0.573,-0.178
-0.027,0.565,-0.176
-0.02,0.562,-0.179
-0.022,0.551,-0.181
-0.02,0.554,-0.186
-0.017,0.548,-0.187
-0.017,0.548,-0.187
-0.016,0.546,-0.186
-0.011,0.544,-0.189
-0.006,0.54,-0.191
-0.012,0.527,-0.187
-0.009,0.525,-0.191
-0.005,0.516,-0.19
-0.005,0.516,-0.19
0.0,0.507,-0.188
0.002,0.5,-0.188
0.007,0.492,-0.187
0.0,0.48,-0.184
-0.005,0.47,-0.174
-0.002,0.457,-0.169
-0.002,0.457,-0.169
-0.011,0.443,-0.167
-0.015,0.426,-0.158
-0.028,0.412,-0.15
-0.037,0.398,-0.142
-0.047,0.388,-0.13
-0.065,0.375,-0.127
-0.065,0.375,-0.127
-0.097,0.361,-0.106
-0.135,0.356,-0.1
-0.169,0.346,-0.095
-0.204,0.335,-0.088
-0.233,0.324,-0.09
-0.262,0.316,-0.103
-0.262,0.316,-0.103
-0.28,0.314,-0.107
-0.29,0.31,-0.109
-0.293,0.307,-0.109
-0.306,0.309,-0.11
-0.315,0.311,-0.114
-0.327,0.316,-0.119
-0.327,0.316,-0.119
-0.339,0.315,-0.118
-0.356,0.32,-0.123
-0.369,0.33,-0.129
-0.38,0.343,-0.132
-0.398,0.359,-0.135
-0.413,0.374,-0.146
-0.413,0.374,-0.153
-0.423,0.386,-0.153
-0.43,0.402,-0.158
-0.44,0.41,-0.165
-0.444,0.422,-0.173
-0.444,0.432,-0.184
-0.449,0.437,-0.181
-0.449,0.437,-0.182
-0.454,0.437,-0.182
-0.461,0.449,-0.185
-0.464,0.448,-0.199
-0.465,0.448,-0.201
-0.47,0.452,-0.211
-0.469,0.453,-0.215
-0.466,0.452,-0.216
-0.466,0.452,-0.216
-0.468,0.448,-0.214
-0.46,0.448,-0.208
-0.451,0.45,-0.203
-0.451,0.452,-0.213
-0.445,0.452,-0.211
-0.449,0.451,-0.216
-0.449,0.451,-0.216
-0.454,0.449,-0.217
-0.459,0.455,-0.221
-0.456,0.455,-0.23
-0.463,0.455,-0.236
-0.473,0.46,-0.248
-0.477,0.463,-0.259
-0.477,0.463,-0.259
-0.484,0.467,-0.273
-0.496,0.473,-0.286
-0.505,0.481,-0.311
-0.509,0.495,-0.325
-0.516,0.509,-0.342
-0.515,0.524,-0.359
-0.515,0.524,-0.359
-0.518,0.539,-0.365
-0.517,0.549,-0.371
-0.513,0.562,-0.375
-0.51,0.576,-0.377
-0.507,0.593,-0.377
-0.501,0.602,-0.389
-0.501,0.602,-0.389
-0.494,0.615,-0.396
-0.483,0.636,-0.402
-0.473,0.647,-0.409
-0.459,0.661,-0.412
-0.446,0.672,-0.419
-0.432,0.684,-0.418
-0.432,0.684,-0.418
-0.414,0.694,-0.413
-0.398,0.703,-0.42
-0.387,0.709,-0.419
-0.367,0.718,-0.43
-0.355,0.722,-0.418
-0.335,0.733,-0.423
-0.335,0.733,-0.421
-0.327,0.73,-0.421
-0.308,0.73,-0.422
-0.293,0.732,-0.421
-0.274,0.733,-0.416
-0.263,0.729,-0.417
-0.254,0.729,-0.42
-0.254,0.731,-0.418
-0.24,0.731,-0.418
-0.223,0.734,-0.416
-0.206,0.724,-0.42
-0.2,0.723,-0.41
-0.183,0.723,-0.424
-0.172,0.718,-0.422
-0.166,0.722,-0.421
-0.166,0.722,-0.421
-0.162,0.721,-0.424
-0.153,0.716,-0.427
-0.148,0.716,-0.429
-0.138,0.716,-0.428
-0.132,0.721,-0.425
-0.121,0.72,-0.418
-0.121,0.72,-0.418
-0.111,0.718,-0.422
-0.111,0.718,-0.422
-0.1,0.721,-0.43
-0.093,0.718,-0.428
-0.077,0.715,-0.435
-0.066,0.712,-0.439
-0.066,0.712,-0.439
-0.048,0.708,-0.446
-0.033,0.704,-0.457
-0.024,0.696,-0.467
-0.008,0.691,-0.466
0.003,0.681,-0.48
0.013,0.681,-0.49
0.013,0.681,-0.49
0.022,0.674,-0.503
0.016,0.665,-0.518
0.006,0.669,-0.517
-0.008,0.662,-0.508
-0.021,0.665,-0.496
-0.031,0.662,-0.475
-0.031,0.662,-0.475
-0.029,0.657,-0.458
-0.027,0.652,-0.434
-0.016,0.64,-0.427
-0.01,0.637,-0.41
-0.003,0.629,-0.396
0.004,0.621,-0.395
0.004,0.621,-0.395
0.006,0.618,-0.387
0.005,0.611,-0.39
0.006,0.604,-0.389
0.013,0.601,-0.382
0.013,0.596,-0.385
0.009,0.585,-0.381
0.009,0.585,-0.38
0.013,0.572,-0.38
0.019,0.561,-0.386
0.025,0.553,-0.396
0.036,0.55,-0.402
0.042,0.545,-0.417
0.049,0.544,-0.44
0.049,0.55,-0.458
0.054,0.55,-0.458
0.051,0.561,-0.47
0.043,0.571,-0.492
0.036,0.582,-0.498
0.033,0.584,-0.507
0.034,0.588,-0.519
0.025,0.59,-0.526
0.025,0.59,-0.526
0.018,0.593,-0.524
0.013,0.598,-0.535
0.008,0.603,-0.539
-0.0,0.613,-0.54
-0.01,0.629,-0.54
-0.022,0.634,-0.543
-0.022,0.634,-0.543
-0.032,0.648,-0.541
-0.038,0.659,-0.537
-0.046,0.672,-0.536
-0.053,0.678,-0.532
-0.064,0.687,-0.535
-0.068,0.697,-0.526
-0.068,0.697,-0.526
-0.073,0.702,-0.525
-0.084,0.711,-0.522
-0.088,0.719,-0.517
-0.102,0.726,-0.512
-0.102,0.731,-0.512
-0.111,0.736,-0.506
-0.111,0.736,-0.506
-0.123,0.742,-0.497
-0.124,0.747,-0.493
-0.133,0.747,-0.487
-0.139,0.749,-0.481
-0.147,0.758,-0.477
-0.151,0.759,-0.475
-0.151,0.759,-0.475
-0.15,0.76,-0.469
-0.157,0.759,-0.466
-0.151,0.766,-0.47
-0.152,0.76,-0.456
-0.149,0.765,-0.451
-0.155,0.766,-0.445
-0.155,0.766,-0.445
-0.153,0.772,-0.433
-0.158,0.768,-0.421
-0.16,0.772,-0.417
-0.156,0.772,-0.412
-0.149,0.767,-0.403
-0.147,0.766,-0.397
-0.147,0.766,-0.397
-0.142,0.768,-0.389
-0.139,0.761,-0.383
-0.137,0.763,-0.385
-0.132,0.761,-0.377
-0.124,0.756,-0.369
-0.117,0.753,-0.368
-0.117,0.754,-0.358
-0.11,0.754,-0.358
-0.102,0.747,-0.354
-0.095,0.737,-0.349
-0.084,0.738,-0.35
-0.078,0.73,-0.347
-0.073,0.727,-0.347
-0.06,0.717,-0.344
-0.06,0.717,-0.344
-0.045,0.709,-0.339
-0.038,0.703,-0.343
-0.027,0.691,-0.342
-0.019,0.686,-0.346
-0.009,0.674,-0.342
-0.002,0.669,-0.35
-0.002,0.669,-0.35
0.006,0.656,-0.348
0.017,0.649,-0.354
0.02,0.638,-0.358
0.028,0.627,-0.354
0.033,0.619,-0.363
0.038,0.605,-0.361
0.038,0.605,-0.361
0.046,0.597,-0.36
0.047,0.591,-0.367
0.051,0.583,-0.365
0.051,0.575,-0.373
0.055,0.574,-0.367
0.056,0.562,-0.367
0.056,0.562,-0.367
0.055,0.559,-0.369
0.059,0.553,-0.359
0.062,0.541,-0.361
0.064,0.536,-0.365
0.066,0.526,-0.362
0.064,0.52,-0.359
0.064,0.52,-0.359
0.063,0.517,-0.36
0.066,0.508,-0.355
0.067,0.495,-0.348
0.07,0.485,-0.351
0.068,0.473,-0.338
0.066,0.46,-0.331
0.066,0.46,-0.331
0.067,0.452,-0.317
0.064,0.438,-0.298
0.066,0.43,-0.292
0.059,0.424,-0.281
0.058,0.415,-0.278
0.055,0.418,-0.277
0.055,0.418,-0.277
0.057,0.423,-0.277
0.056,0.422,-0.274
0.051,0.427,-0.274
0.05,0.417,-0.272
0.049,0.415,-0.268
0.048,0.411,-0.264
0.048,0.411,-0.255
0.044,0.406,-0.255
0.04,0.405,-0.247
0.037,0.4,-0.237
0.034,0.396,-0.229
0.026,0.395,-0.225
0.026,0.389,-0.214
0.014,0.387,-0.2
0.014,0.387,-0.2
0.006,0.38,-0.181
-0.006,0.379,-0.17
-0.024,0.378,-0.158
-0.039,0.373,-0.152
-0.057,0.364,-0.137
-0.075,0.357,-0.126
-0.075,0.357,-0.126
-0.09,0.355,-0.109
-0.106,0.348,-0.102
-0.121,0.344,-0.097
-0.137,0.334,-0.088
-0.15,0.332,-0.095
-0.166,0.328,-0.091
-0.166,0.328,-0.091
-0.184,0.327,-0.089
-0.203,0.322,-0.09
-0.229,0.314,-0.089
-0.257,0.313,-0.093
-0.289,0.312,-0.089
-0.32,0.306,-0.1
-0.32,0.306,-0.1
-0.353,0.303,-0.108
-0.377,0.299,-0.122
-0.391,0.296,-0.129
-0.408,0.29,-0.139
-0.42,0.286,-0.149
-0.435,0.288,-0.161
-0.435,0.288,-0.161
-0.448,0.301,-0.166
-0.461,0.31,-0.179
-0.48,0.32,-0.191
-0.494,0.34,-0.213
-0.512,0.358,-0.229
-0.526,0.374,-0.242
-0.526,0.374,-0.242
-0.534,0.383,-0.252
-0.543,0.392,-0.259
-0.55,0.415,-0.261
-0.555,0.441,-0.263
-0.557,0.466,-0.263
-0.559,0.494,-0.273
-0.559,0.494,-0.273
-0.56,0.525,-0.278
-0.559,0.549,-0.285
-0.551,0.572,-0.3
-0.54,0.603,-0.315
-0.533,0.631,-0.335
-0.511,0.661,-0.366
-0.511,0.661,-0.387
-0.487,0.684,-0.387
-0.46,0.703,-0.403
-0.435,0.713,-0.423
-0.401,0.724,-0.436
-0.373,0.733,-0.44
-0.348,0.736,-0.451
-0.328,0.734,-0.447
-0.328,0.734,-0.447
-0.307,0.726,-0.448
-0.295,0.721,-0.458
-0.287,0.717,-0.456
-0.286,0.711,-0.456
-0.282,0.704,-0.458
-0.275,0.698,-0.465
-0.275,0.698,-0.465
-0.272,0.697,-0.462
-0.26,0.694,-0.463
-0.256,0.7,-0.463
-0.249,0.7,-0.455
-0.254,0.709,-0.455
-0.249,0.716,-0.446
-0.249,0.716,-0.446
-0.257,0.721,-0.443
-0.257,0.736,-0.434
-0.258,0.743,-0.427
-0.265,0.754,-0.422
-0.266,0.766,-0.413
-0.267,0.776,-0.4
-0.267,0.776,-0.4
-0.27,0.779,-0.393
-0.262,0.787,-0.378
-0.266,0.793,-0.367
-0.268,0.791,-0.365
-0.27,0.792,-0.352
-0.275,0.789,-0.349
-0.275,0.789,-0.349
-0.281,0.789,-0.345
-0.284,0.789,-0.333
-0.294,0.793,-0.333
-0.295,0.788,-0.337
-0.306,0.789,-0.341
-0.315,0.788,-0.347
-0.315,0.788,-0.347
-0.321,0.788,-0.336
-0.337,0.784,-0.344
-0.348,0.779,-0.347
-0.358,0.777,-0.345
-0.367,0.773,-0.333
-0.375,0.774,-0.339
-0.375,0.774,-0.339
-0.38,0.771,-0.342
-0.386,0.772,-0.344
-0.396,0.769,-0.346
-0.403,0.763,-0.341
-0.417,0.757,-0.354
-0.424,0.753,-0.351
-0.424,0.753,-0.342
-0.439,0.742,-0.342
-0.452,0.736,-0.334
-0.459,0.729,-0.326
-0.466,0.727,-0.319
-0.473,0.718,-0.304
-0.479,0.711,-0.287
-0.483,0.704,-0.278
-0.483,0.704,-0.278
-0.49,0.697,-0.277
-0.497,0.687,-0.272
-0.495,0.686,-0.262
-0.492,0.685,-0.255
-0.495,0.682,-0.246
-0.488,0.679,-0.25
-0.488,0.679,-0.25
-0.488,0.685,-0.239
-0.486,0.693,-0.228
-0.478,0.687,-0.224
-0.475,0.685,-0.228
-0.471,0.688,-0.219
-0.469,0.69,-0.219
-0.469,0.69,-0.219
-0.463,0.694,-0.227
-0.451,0.702,-0.229
-0.446,0.708,-0.242
-0.437,0.717,-0.25
-0.422,0.723,-0.248
-0.414,0.733,-0.257
-0.414,0.733,-0.257
-0.403,0.739,-0.267
-0.392,0.74,-0.275
-0.382,0.745,-0.286
-0.368,0.752,-0.3
-0.356,0.754,-0.317
-0.334,0.758,-0.331
-0.334,0.758,-0.331
-0.326,0.761,-0.348
-0.315,0.766,-0.359
-0.299,0.769,-0.373
-0.285,0.768,-0.378
-0.261,0.767,-0.383
-0.244,0.765,-0.383
-0.244,0.765,-0.383
-0.233,0.764,-0.385
-0.214,0.76,-0.388
-0.212,0.763,-0.387
-0.206,0.762,-0.385
-0.197,0.759,-0.387
-0.186,0.758,-0.381
-0.186,0.758,-0.375
-0.168,0.757,-0.375
-0.156,0.757,-0.38
-0.145,0.748,-0.372
-0.131,0.745,-0.37
-0.117,0.737,-0.375
-0.099,0.732,-0.372
-0.099,0.723,-0.377
-0.089,0.723,-0.377
-0.076,0.711,-0.376
-0.064,0.699,-0.375
-0.046,0.69,-0.368
-0.034,0.676,-0.365
-0.024,0.664,-0.356
-0.013,0.652,-0.347
-0.013,0.652,-0.347
-0.005,0.639,-0.341
0.005,0.627,-0.337
0.011,0.613,-0.332
0.015,0.605,-0.33
0.015,0.597,-0.324
0.02,0.587,-0.317
0.02,0.587,-0.317
0.022,0.578,-0.316
0.025,0.572,-0.314
0.023,0.567,-0.307
0.021,0.561,-0.312
0.027,0.551,-0.308
0.025,0.542,-0.305
0.025,0.542,-0.305
0.028,0.539,-0.304
0.03,0.531,-0.31
0.032,0.528,-0.306
0.032,0.522,-0.297
0.032,0.516,-0.289
0.03,0.509,-0.282
0.03,0.509,-0.282
0.029,0.502,-0.271
0.026,0.495,-0.26
0.034,0.489,-0.253
0.033,0.482,-0.257
0.03,0.474,-0.251
0.035,0.469,-0.246
0.035,0.469,-0.246
0.031,0.459,-0.236
0.024,0.451,-0.23
0.024,0.443,-0.217
0.019,0.431,-0.204
0.004,0.417,-0.197
-0.016,0.41,-0.184
-0.016,0.41,-0.184
-0.034,0.403,-0.164
-0.048,0.396,-0.148
-0.065,0.391,-0.14
-0.087,0.385,-0.129
-0.108,0.374,-0.12
-0.118,0.37,-0.115
-0.118,0.365,-0.106
-0.139,0.365,-0.106
-0.156,0.358,-0.104
-0.173,0.35,-0.104
-0.188,0.345,-0.102
-0.203,0.34,-0.1
-0.211,0.341,-0.098
-0.225,0.338,-0.1
-0.225,0.338,-0.1
-0.231,0.336,-0.096
-0.238,0.334,-0.102
-0.25,0.335,-0.1
-0.265,0.335,-0.099
-0.279,0.341,-0.091
-0.291,0.347,-0.093
-0.291,0.347,-0.093
-0.311,0.351,-0.094
-0.322,0.353,-0.099
-0.333,0.356,-0.105
-0.336,0.357,-0.106
-0.338,0.352,-0.111
-0.338,0.356,-0.106
-0.338,0.356,-0.106
-0.342,0.351,-0.105
-0.349,0.354,-0.11
-0.352,0.354,-0.118
-0.361,0.358,-0.114
-0.369,0.359,-0.12
-0.385,0.362,-0.121
-0.385,0.362,-0.121
-0.401,0.368,-0.131
-0.421,0.38,-0.129
-0.447,0.389,-0.146
-0.469,0.408,-0.157
-0.49,0.43,-0.175
-0.515,0.456,-0.194
-0.515,0.456,-0.194
-0.533,0.486,-0.212
-0.55,0.518,-0.24
-0.558,0.552,-0.269
-0.559,0.579,-0.29
-0.554,0.609,-0.302
-0.543,0.633,-0.313
-0.543,0.633,-0.313
-0.526,0.664,-0.304
-0.503,0.683,-0.304
-0.478,0.704,-0.292
-0.459,0.719,-0.289
-0.432,0.731,-0.28
-0.407,0.741,-0.28
-0.407,0.741,-0.283
-0.387,0.75,-0.283
-0.369,0.753,-0.286
-0.351,0.755,-0.274
-0.331,0.747,-0.26
-0.315,0.752,-0.267
-0.306,0.75,-0.255
-0.306,0.747,-0.255
-0.292,0.747,-0.255
-0.275,0.742,-0.245
-0.264,0.744,-0.24
-0.256,0.744,-0.247
-0.242,0.74,-0.25
-0.236,0.741,-0.255
-0.231,0.74,-0.249
-0.231,0.74,-0.249
-0.22,0.741,-0.249
-0.208,0.743,-0.241
-0.194,0.744,-0.242
-0.176,0.744,-0.243
-0.164,0.744,-0.248
-0.145,0.741,-0.241
-0.145,0.741,-0.241
-0.12,0.736,-0.246
-0.106,0.734,-0.251
-0.091,0.729,-0.26
-0.076,0.722,-0.257
-0.059,0.713,-0.267
-0.041,0.699,-0.27
-0.041,0.699,-0.27
-0.031,0.69,-0.277
-0.014,0.677,-0.284
0.001,0.668,-0.3
0.018,0.655,-0.305
0.02,0.649,-0.308
0.033,0.638,-0.316
0.033,0.638,-0.316
0.034,0.631,-0.326
0.041,0.624,-0.335
0.041,0.62,-0.341
0.048,0.612,-0.347
0.05,0.606,-0.355
0.056,0.603,-0.356
0.056,0.603,-0.356
0.055,0.599,-0.364
0.058,0.595,-0.377
0.056,0.595,-0.379
0.061,0.593,-0.377
0.06,0.585,-0.379
0.067,0.581,-0.385
0.067,0.581,-0.385
0.074,0.575,-0.393
0.08,0.572,-0.405
0.085,0.568,-0.411
0.093,0.565,-0.422
0.1,0.555,-0.421
0.107,0.552,-0.427
0.107,0.549,-0.44
0.11,0.549,-0.44
0.117,0.548,-0.462
0.119,0.547,-0.468
0.122,0.547,-0.489
0.122,0.548,-0.504
0.118,0.55,-0.523
0.112,0.556,-0.542
0.112,0.556,-0.542
0.102,0.558,-0.556
0.094,0.562,-0.574
0.079,0.564,-0.59
0.066,0.563,-0.598
0.045,0.568,-0.615
0.028,0.574,-0.615
0.028,0.574,-0.615
0.007,0.575,-0.63
-0.012,0.578,-0.637
-0.034,0.586,-0.644
-0.056,0.59,-0.647
-0.077,0.594,-0.652
-0.098,0.598,-0.648
-0.098,0.598,-0.648
-0.111,0.605,-0.651
-0.121,0.608,-0.647
-0.133,0.619,-0.647
-0.151,0.629,-0.628
-0.161,0.639,-0.628
-0.178,0.653,-0.624
-0.178,0.653,-0.624
-0.187,0.666,-0.622
-0.191,0.673,-0.611
-0.208,0.678,-0.607
-0.22,0.688,-0.597
-0.232,0.695,-0.588
-0.245,0.701,-0.586
-0.245,0.701,-0.586
-0.257,0.714,-0.568
-0.27,0.724,-0.559
-0.281,0.733,-0.542
-0.291,0.737,-0.526
-0.299,0.747,-0.501
-0.306,0.756,-0.482
-0.306,0.756,-0.482
-0.316,0.76,-0.468
-0.316,0.767,-0.45
-0.317,0.768,-0.425
-0.325,0.77,-0.412
-0.325,0.777,-0.399
-0.313,0.774,-0.387
-0.313,0.774,-0.387
-0.305,0.776,-0.372
-0.297,0.775,-0.352
-0.288,0.78,-0.335
-0.278,0.773,-0.327
-0.264,0.776,-0.317
-0.253,0.77,-0.314
-0.253,0.765,-0.311
-0.241,0.765,-0.311
-0.233,0.762,-0.302
-0.215,0.76,-0.309
-0.201,0.759,-0.305
-0.19,0.748,-0.309
-0.181,0.745,-0.296
-0.166,0.743,-0.291
-0.166,0.743,-0.291
-0.156,0.739,-0.291
-0.146,0.732,-0.285
-0.138,0.729,-0.278
-0.129,0.725,-0.274
-0.118,0.719,-0.271
-0.108,0.709,-0.262
-0.108,0.709,-0.262
-0.099,0.708,-0.262
-0.092,0.7,-0.256
-0.084,0.697,-0.249
-0.071,0.691,-0.248
-0.062,0.678,-0.237
-0.059,0.664,-0.238
-0.059,0.664,-0.238
-0.047,0.659,-0.228
-0.04,0.643,-0.23
-0.033,0.629,-0.224
-0.025,0.619,-0.221
-0.017,0.604,-0.22
-0.01,0.589,-0.217
-0.01,0.589,-0.217
-0.011,0.578,-0.209
-0.004,0.568,-0.202
-0.009,0.556,-0.201
-0.013,0.547,-0.186
-0.017,0.536,-0.184
-0.023,0.532,-0.185
-0.023,0.532,-0.185
-0.022,0.515,-0.176
-0.021,0.513,-0.181
-0.018,0.502,-0.173
-0.02,0.498,-0.172
-0.026,0.492,-0.168
-0.028,0.486,-0.171
-0.028,0.486,-0.171
-0.033,0.487,-0.167
-0.034,0.479,-0.172
-0.036,0.478,-0.161
-0.038,0.472,-0.169
-0.039,0.462,-0.166
-0.042,0.461,-0.165
-0.042,0.461,-0.173
-0.041,0.455,-0.173
-0.042,0.451,-0.17
-0.043,0.443,-0.172
-0.043,0.443,-0.176
-0.049,0.436,-0.176
-0.053,0.431,-0.162
-0.053,0.425,-0.17
-0.053,0.425,-0.17
-0.053,0.42,-0.169
-0.053,0.414,-0.163
-0.051,0.408,-0.16
-0.05,0.403,-0.161
-0.05,0.395,-0.161
-0.053,0.387,-0.164
-0.053,0.387,-0.164
-0.05,0.375,-0.159
-0.054,0.365,-0.153
-0.06,0.357,-0.145
-0.061,0.343,-0.141
-0.072,0.326,-0.126
-0.08,0.313,-0.126
-0.08,0.313,-0.126
-0.092,0.299,-0.12
-0.111,0.281,-0.114
-0.134,0.272,-0.105
-0.163,0.267,-0.097
-0.187,0.264,-0.092
-0.212,0.266,-0.088
-0.212,0.266,-0.088
-0.237,0.273,-0.089
-0.255,0.282,-0.092
-0.27,0.294,-0.097
-0.278,0.3,-0.103
-0.294,0.304,-0.108
-0.308,0.314,-0.105
-0.308,0.314,-0.105
-0.315,0.324,-0.116
-0.323,0.328,-0.12
-0.339,0.337,-0.122
-0.346,0.343,-0.118
-0.358,0.353,-0.128
-0.365,0.358,-0.131
-0.365,0.358,-0.131
-0.368,0.365,-0.131
-0.379,0.371,-0.138
-0.387,0.374,-0.137
-0.394,0.384,-0.14
-0.407,0.39,-0.141
-0.415,0.399,-0.149
-0.415,0.399,-0.149
-0.421,0.408,-0.153
-0.427,0.415,-0.166
-0.434,0.425,-0.171
-0.442,0.431,-0.179
-0.462,0.442,-0.192
-0.468,0.448,-0.206
-0.468,0.448,-0.212
-0.48,0.462,-0.212
-0.5,0.474,-0.233
-0.504,0.49,-0.253
-0.512,0.508,-0.272
-0.518,0.53,-0.28
-0.518,0.555,-0.273
-0.518,0.575,-0.269
-0.506,0.575,-0.269
-0.499,0.599,-0.274
-0.49,0.619,-0.265
-0.473,0.633,-0.268
-0.461,0.652,-0.268
-0.445,0.664,-0.273
-0.428,0.675,-0.287
-0.428,0.675,-0.287
-0.412,0.686,-0.29
-0.388,0.695,-0.297
-0.377,0.703,-0.304
-0.368,0.703,-0.308
-0.359,0.698,-0.313
